associatedTaxa	basisOfRecord	collectionCode	collectionID	coordinateUncertaintyInMeters	country	county	day	decimalLatitude	decimalLongitude	eventDate	genus	habitat	identificationID	informationWithheld	infraspecificEpithet	institutionCode	locality	month	occurrenceID	samplingProtocol	scientificName	scientificNameAuthorship	specificEpithet	stateProvince	year	dataAggregatorName	resolvedNames	geometry	ecoregion
	PreservedSpecimen			500	USA	Blount		35.611	-83.543	2002-04-01		Forest, deciduous, upland, rich woods		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO001526	pan trap	Andrena erigeniae			Tennessee	2002	gbif	Andrena erigeniae	c(1481088.61855585, -897629.553956778)	Blue Ridge
	PreservedSpecimen			3e+05	USA	Hampshire		39	-78	2002-07-07		Mixed, roadsides		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO004370	sweep net	Bombus perplexus			West Virginia	2002	gbif	Bombus perplexus	c(1876211.22241988, -415775.362175876)	Blue Ridge
	PreservedSpecimen			3e+05	USA	Hampshire		39	-78	2002-07-07		Mixed, roadsides		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO004389	sweep net	Halictus ligatus			West Virginia	2002	gbif	Halictus ligatus	c(1876211.22241988, -415775.362175876)	Blue Ridge
	PreservedSpecimen			25000	USA	Swain		35.592	-83.06	2002-04-02		Forest, deciduous, rich woods		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO004983	pan trap	Nomada pygmaea			North Carolina	2002	gbif	Nomada pygmaea	c(1524227.98549535, -891070.619168217)	Blue Ridge
	PreservedSpecimen			500	USA	Sevier		35.663	-83.59	2006-03-07				NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO055635	pan trap	Andrena fenningeri			Tennessee	2006	gbif	Andrena fenningeri	c(1475903.15570614, -892759.494677744)	Blue Ridge
	PreservedSpecimen			500	USA	Sevier		35.663	-83.59	2006-03-07				NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO055653	pan trap	Nomada pygmaea			Tennessee	2006	gbif	Nomada pygmaea	c(1475903.15570614, -892759.494677744)	Blue Ridge
	PreservedSpecimen			500	USA	Frederick		39.573	-77.487	2008-05-24				NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO105387	pan trap	Lasioglossum lineatulum			Maryland	2008	gbif	Lasioglossum lineatulum	c(1902343.99047559, -341879.185095275)	Blue Ridge
	PreservedSpecimen			500	USA	Buncombe		35.609	-82.438	2008-04-18		pasture		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO110976	pan trap	Osmia pumila			North Carolina	2008	gbif	Osmia pumila	c(1578851.20371235, -877717.540249139)	Blue Ridge
	PreservedSpecimen			500	USA	Buncombe		35.613	-82.449	2008-04-18		pasture		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO110994	pan trap	Augochlorella aurata			North Carolina	2008	gbif	Augochlorella aurata	c(1577796.00329877, -877486.82282706)	Blue Ridge
	PreservedSpecimen			500	USA	Buncombe		35.613	-82.449	2008-04-18		pasture		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO111001	pan trap	Lasioglossum callidum			North Carolina	2008	gbif	Lasioglossum callidum	c(1577796.00329877, -877486.82282706)	Blue Ridge
	PreservedSpecimen			500	USA	Buncombe		35.603	-82.444	2008-04-18		pasture		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO111038	pan trap	Augochlorella aurata			North Carolina	2008	gbif	Augochlorella aurata	c(1578447.52419209, -878486.65656401)	Blue Ridge
	PreservedSpecimen			500	USA	Buncombe		35.616	-82.452	2008-04-18		pasture		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO111056	pan trap	Osmia pumila			North Carolina	2008	gbif	Osmia pumila	c(1577468.13784126, -877215.051693826)	Blue Ridge
	PreservedSpecimen			500	USA	Buncombe		35.616	-82.452	2008-04-18		pasture		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO111074	pan trap	Osmia pumila			North Carolina	2008	gbif	Osmia pumila	c(1577468.13784126, -877215.051693826)	Blue Ridge
	PreservedSpecimen			500	USA	Buncombe		35.616	-82.452	2008-04-18		pasture		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO111092	pan trap	Osmia pumila			North Carolina	2008	gbif	Osmia pumila	c(1577468.13784126, -877215.051693826)	Blue Ridge
	PreservedSpecimen			500	USA	Buncombe		35.616	-82.452	2008-04-18		pasture		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO111100	pan trap	Ceratina strenua			North Carolina	2008	gbif	Ceratina strenua	c(1577468.13784126, -877215.051693826)	Blue Ridge
	PreservedSpecimen			500	USA	Buncombe		35.603	-82.445	2008-04-18		pasture		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO111119	pan trap	Osmia georgica			North Carolina	2008	gbif	Osmia georgica	c(1578359.22741798, -878505.457817077)	Blue Ridge
	PreservedSpecimen			500	USA	Buncombe		35.603	-82.445	2008-04-18		pasture		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO111137	pan trap	Ceratina calcarata			North Carolina	2008	gbif	Ceratina calcarata	c(1578359.22741798, -878505.457817077)	Blue Ridge
	PreservedSpecimen			500	USA	Buncombe		35.603	-82.445	2008-04-18		pasture		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO111155	pan trap	Andrena violae			North Carolina	2008	gbif	Andrena violae	c(1578359.22741798, -878505.457817077)	Blue Ridge
	PreservedSpecimen			500	USA	Buncombe		35.606	-82.455	2008-04-18		pasture		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO111254	pan trap	Agapostemon virescens			North Carolina	2008	gbif	Agapostemon virescens	c(1577413.25911245, -878365.260204856)	Blue Ridge
	PreservedSpecimen			500	USA	Buncombe		35.615	-82.449	2008-04-18		pasture		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO111290	pan trap	Augochlorella aurata			North Carolina	2008	gbif	Augochlorella aurata	c(1577753.99251308, -877268.056673248)	Blue Ridge
	PreservedSpecimen			500	USA	Buncombe		35.615	-82.449	2008-04-18		pasture		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO111317	pan trap	Augochlorella aurata			North Carolina	2008	gbif	Augochlorella aurata	c(1577753.99251308, -877268.056673248)	Blue Ridge
	PreservedSpecimen			500	USA	Buncombe		35.615	-82.449	2008-04-18		pasture		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO111335	pan trap	Andrena violae			North Carolina	2008	gbif	Andrena violae	c(1577753.99251308, -877268.056673248)	Blue Ridge
	PreservedSpecimen			500	USA	Buncombe		35.613	-82.449	2008-04-18		pasture		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO111353	pan trap	Lasioglossum tegulare			North Carolina	2008	gbif	Lasioglossum tegulare	c(1577796.00329877, -877486.82282706)	Blue Ridge
	PreservedSpecimen			500	USA	Buncombe		35.613	-82.449	2008-04-18		pasture		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO111371	pan trap	Osmia pumila			North Carolina	2008	gbif	Osmia pumila	c(1577796.00329877, -877486.82282706)	Blue Ridge
	PreservedSpecimen			500	USA	Buncombe		35.606	-82.455	2008-06-20		pasture		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO111416	pan trap	Agapostemon virescens			North Carolina	2008	gbif	Agapostemon virescens	c(1577413.25911245, -878365.260204856)	Blue Ridge
	PreservedSpecimen			500	USA	Buncombe		35.606	-82.455	2008-06-20		pasture		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO111434	pan trap	Augochlorella aurata			North Carolina	2008	gbif	Augochlorella aurata	c(1577413.25911245, -878365.260204856)	Blue Ridge
	PreservedSpecimen			500	USA	Buncombe		35.606	-82.455	2008-06-20		pasture		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO111452	pan trap	Lasioglossum pilosum			North Carolina	2008	gbif	Lasioglossum pilosum	c(1577413.25911245, -878365.260204856)	Blue Ridge
	PreservedSpecimen			500	USA	Buncombe		35.606	-82.455	2008-06-20		pasture		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO111489	pan trap	Agapostemon virescens			North Carolina	2008	gbif	Agapostemon virescens	c(1577413.25911245, -878365.260204856)	Blue Ridge
	PreservedSpecimen			500	USA	Buncombe		35.603	-82.445	2008-06-20		pasture		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO111515	pan trap	Lasioglossum viridatum_group			North Carolina	2008	gbif	Lasioglossum viridatum	c(1578359.22741798, -878505.457817077)	Blue Ridge
	PreservedSpecimen			500	USA	Buncombe		35.603	-82.445	2008-06-20		pasture		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO111533	pan trap	Lasioglossum hitchensi			North Carolina	2008	gbif	Lasioglossum hitchensi	c(1578359.22741798, -878505.457817077)	Blue Ridge
	PreservedSpecimen			500	USA	Buncombe		35.603	-82.445	2008-06-20		pasture		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO111551	pan trap	Augochlorella aurata			North Carolina	2008	gbif	Augochlorella aurata	c(1578359.22741798, -878505.457817077)	Blue Ridge
	PreservedSpecimen			500	USA	Buncombe		35.603	-82.445	2008-06-20		pasture		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO111614	pan trap	Lasioglossum viridatum_group			North Carolina	2008	gbif	Lasioglossum viridatum	c(1578359.22741798, -878505.457817077)	Blue Ridge
	PreservedSpecimen			500	USA	Buncombe		35.611	-82.445	2008-06-20		pasture		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO111650	pan trap	Lasioglossum hitchensi			North Carolina	2008	gbif	Lasioglossum hitchensi	c(1578191.1644741, -877630.399818101)	Blue Ridge
	PreservedSpecimen			500	USA	Buncombe		35.611	-82.445	2008-06-20		pasture		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO111687	pan trap	Lasioglossum hitchensi			North Carolina	2008	gbif	Lasioglossum hitchensi	c(1578191.1644741, -877630.399818101)	Blue Ridge
	PreservedSpecimen			500	USA	Buncombe		35.611	-82.445	2008-06-20		pasture		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO111713	pan trap	Lasioglossum viridatum_group			North Carolina	2008	gbif	Lasioglossum viridatum	c(1578191.1644741, -877630.399818101)	Blue Ridge
	PreservedSpecimen			500	USA	Buncombe		35.611	-82.445	2008-06-20		pasture		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO111731	pan trap	Lasioglossum viridatum_group			North Carolina	2008	gbif	Lasioglossum viridatum	c(1578191.1644741, -877630.399818101)	Blue Ridge
	PreservedSpecimen			500	USA	Buncombe		35.603	-82.444	2008-06-20		pasture		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO111786	pan trap	Lasioglossum viridatum_group			North Carolina	2008	gbif	Lasioglossum viridatum	c(1578447.52419209, -878486.65656401)	Blue Ridge
	PreservedSpecimen			500	USA	Buncombe		35.603	-82.444	2008-06-20		pasture		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO111812	pan trap	Lasioglossum viridatum_group			North Carolina	2008	gbif	Lasioglossum viridatum	c(1578447.52419209, -878486.65656401)	Blue Ridge
	PreservedSpecimen			500	USA	Buncombe		35.603	-82.444	2008-06-20		pasture		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO111830	pan trap	Lasioglossum viridatum_group			North Carolina	2008	gbif	Lasioglossum viridatum	c(1578447.52419209, -878486.65656401)	Blue Ridge
	PreservedSpecimen			500	USA	Buncombe		35.616	-82.452	2008-06-20		pasture		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO111849	pan trap	Lasioglossum viridatum_group			North Carolina	2008	gbif	Lasioglossum viridatum	c(1577468.13784126, -877215.051693826)	Blue Ridge
	PreservedSpecimen			500	USA	Buncombe		35.616	-82.452	2008-06-20		pasture		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO111867	pan trap	Lasioglossum viridatum_group			North Carolina	2008	gbif	Lasioglossum viridatum	c(1577468.13784126, -877215.051693826)	Blue Ridge
	PreservedSpecimen			500	USA	Buncombe		35.616	-82.452	2008-06-20		pasture		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO111885	pan trap	Lasioglossum viridatum_group			North Carolina	2008	gbif	Lasioglossum viridatum	c(1577468.13784126, -877215.051693826)	Blue Ridge
	PreservedSpecimen			500	USA	Buncombe		35.616	-82.452	2008-06-20		pasture		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO111911	pan trap	Lasioglossum callidum			North Carolina	2008	gbif	Lasioglossum callidum	c(1577468.13784126, -877215.051693826)	Blue Ridge
	PreservedSpecimen			500	USA	Buncombe		35.616	-82.452	2008-06-20		pasture		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO111966	pan trap	Lasioglossum callidum			North Carolina	2008	gbif	Lasioglossum callidum	c(1577468.13784126, -877215.051693826)	Blue Ridge
	PreservedSpecimen			25000	USA	Buncombe		35.609	-82.452	2008-06-20		pasture		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO111984	pan trap	Lasioglossum illinoense			North Carolina	2008	gbif	Lasioglossum illinoense	c(1577615.14710599, -877980.736452602)	Blue Ridge
	PreservedSpecimen			25000	USA	Buncombe		35.609	-82.452	2008-06-20		pasture		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO112028	pan trap	Lasioglossum illinoense			North Carolina	2008	gbif	Lasioglossum illinoense	c(1577615.14710599, -877980.736452602)	Blue Ridge
	PreservedSpecimen			25000	USA	Buncombe		35.609	-82.452	2008-06-20		pasture		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO112046	pan trap	Lasioglossum illinoense			North Carolina	2008	gbif	Lasioglossum illinoense	c(1577615.14710599, -877980.736452602)	Blue Ridge
	PreservedSpecimen			25000	USA	Buncombe		35.609	-82.452	2008-06-20		pasture		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO112064	pan trap	Lasioglossum illinoense			North Carolina	2008	gbif	Lasioglossum illinoense	c(1577615.14710599, -877980.736452602)	Blue Ridge
	PreservedSpecimen			500	USA	Buncombe		35.615	-82.449	2008-06-20		pasture		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO112082	pan trap	Lasioglossum viridatum_group			North Carolina	2008	gbif	Lasioglossum viridatum	c(1577753.99251308, -877268.056673248)	Blue Ridge
	PreservedSpecimen			500	USA	Buncombe		35.615	-82.449	2008-06-20		pasture		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO112109	pan trap	Calliopsis andreniformis			North Carolina	2008	gbif	Calliopsis andreniformis	c(1577753.99251308, -877268.056673248)	Blue Ridge
	PreservedSpecimen			500	USA	Buncombe		35.615	-82.449	2008-06-20		pasture		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO112127	pan trap	Lasioglossum viridatum_group			North Carolina	2008	gbif	Lasioglossum viridatum	c(1577753.99251308, -877268.056673248)	Blue Ridge
	PreservedSpecimen			500	USA	Buncombe		35.615	-82.449	2008-06-20		pasture		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO112145	pan trap	Lasioglossum bruneri			North Carolina	2008	gbif	Lasioglossum bruneri	c(1577753.99251308, -877268.056673248)	Blue Ridge
	PreservedSpecimen			500	USA	Buncombe		35.615	-82.449	2008-06-20		pasture		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO112163	pan trap	Lasioglossum viridatum_group			North Carolina	2008	gbif	Lasioglossum viridatum	c(1577753.99251308, -877268.056673248)	Blue Ridge
	PreservedSpecimen			500	USA	Buncombe		35.615	-82.449	2008-06-20		pasture		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO112181	pan trap	Lasioglossum viridatum_group			North Carolina	2008	gbif	Lasioglossum viridatum	c(1577753.99251308, -877268.056673248)	Blue Ridge
	PreservedSpecimen			500	USA	Buncombe		35.615	-82.449	2008-06-20		pasture		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO112208	pan trap	Lasioglossum hitchensi			North Carolina	2008	gbif	Lasioglossum hitchensi	c(1577753.99251308, -877268.056673248)	Blue Ridge
	PreservedSpecimen			500	USA	Buncombe		35.615	-82.449	2008-06-20		pasture		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO112226	pan trap	Augochlorella aurata			North Carolina	2008	gbif	Augochlorella aurata	c(1577753.99251308, -877268.056673248)	Blue Ridge
	PreservedSpecimen			500	USA	Buncombe		35.615	-82.449	2008-06-20		pasture		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO112244	pan trap	Lasioglossum viridatum_group			North Carolina	2008	gbif	Lasioglossum viridatum	c(1577753.99251308, -877268.056673248)	Blue Ridge
	PreservedSpecimen			500	USA	Buncombe		35.615	-82.449	2008-06-20		pasture		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO112262	pan trap	Lasioglossum viridatum_group			North Carolina	2008	gbif	Lasioglossum viridatum	c(1577753.99251308, -877268.056673248)	Blue Ridge
	PreservedSpecimen			500	USA	Buncombe		35.615	-82.449	2008-06-20		pasture		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO112280	pan trap	Lasioglossum viridatum_group			North Carolina	2008	gbif	Lasioglossum viridatum	c(1577753.99251308, -877268.056673248)	Blue Ridge
	PreservedSpecimen			500	USA	Buncombe		35.615	-82.449	2008-06-20		pasture		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO112299	pan trap	Lasioglossum viridatum_group			North Carolina	2008	gbif	Lasioglossum viridatum	c(1577753.99251308, -877268.056673248)	Blue Ridge
	PreservedSpecimen			500	USA	Buncombe		35.615	-82.449	2008-06-20		pasture		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO112307	pan trap	Lasioglossum hitchensi			North Carolina	2008	gbif	Lasioglossum hitchensi	c(1577753.99251308, -877268.056673248)	Blue Ridge
	PreservedSpecimen			500	USA	Buncombe		35.615	-82.449	2008-06-20		pasture		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO112325	pan trap	Lasioglossum viridatum_group			North Carolina	2008	gbif	Lasioglossum viridatum	c(1577753.99251308, -877268.056673248)	Blue Ridge
	PreservedSpecimen			500	USA	Buncombe		35.615	-82.449	2008-06-20		pasture		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO112343	pan trap	Agapostemon virescens			North Carolina	2008	gbif	Agapostemon virescens	c(1577753.99251308, -877268.056673248)	Blue Ridge
	PreservedSpecimen			500	USA	Buncombe		35.615	-82.449	2008-06-20		pasture		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO112361	pan trap	Osmia pumila			North Carolina	2008	gbif	Osmia pumila	c(1577753.99251308, -877268.056673248)	Blue Ridge
	PreservedSpecimen			500	USA	Buncombe		35.609	-82.438	2008-06-20		pasture		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO112406	pan trap	Halictus ligatus			North Carolina	2008	gbif	Halictus ligatus	c(1578851.20371235, -877717.540249139)	Blue Ridge
	PreservedSpecimen			500	USA	Buncombe		35.609	-82.438	2008-06-20		pasture		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO112442	pan trap	Calliopsis andreniformis			North Carolina	2008	gbif	Calliopsis andreniformis	c(1578851.20371235, -877717.540249139)	Blue Ridge
	PreservedSpecimen			500	USA	Buncombe		35.609	-82.438	2008-06-20		pasture		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO112460	pan trap	Lasioglossum hitchensi			North Carolina	2008	gbif	Lasioglossum hitchensi	c(1578851.20371235, -877717.540249139)	Blue Ridge
	PreservedSpecimen			500	USA	Buncombe		35.609	-82.438	2008-07-17		pasture		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO112541	pan trap	Lasioglossum imitatum			North Carolina	2008	gbif	Lasioglossum imitatum	c(1578851.20371235, -877717.540249139)	Blue Ridge
	PreservedSpecimen			500	USA	Buncombe		35.603	-82.444	2008-07-17		pasture		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO112578	pan trap	Lasioglossum viridatum_group			North Carolina	2008	gbif	Lasioglossum viridatum	c(1578447.52419209, -878486.65656401)	Blue Ridge
	PreservedSpecimen			500	USA	Buncombe		35.603	-82.444	2008-07-17		pasture		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO112596	pan trap	Augochlorella aurata			North Carolina	2008	gbif	Augochlorella aurata	c(1578447.52419209, -878486.65656401)	Blue Ridge
	PreservedSpecimen			500	USA	Buncombe		35.603	-82.444	2008-07-17		pasture		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO112604	pan trap	Agapostemon virescens			North Carolina	2008	gbif	Agapostemon virescens	c(1578447.52419209, -878486.65656401)	Blue Ridge
	PreservedSpecimen			500	USA	Buncombe		35.603	-82.444	2008-07-17		pasture		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO112622	pan trap	Megachile brevis			North Carolina	2008	gbif	Megachile brevis	c(1578447.52419209, -878486.65656401)	Blue Ridge
	PreservedSpecimen			500	USA	Buncombe		35.603	-82.444	2008-07-17		pasture		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO112640	pan trap	Halictus ligatus			North Carolina	2008	gbif	Halictus ligatus	c(1578447.52419209, -878486.65656401)	Blue Ridge
	PreservedSpecimen			500	USA	Buncombe		35.603	-82.444	2008-07-17		pasture		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO112659	pan trap	Lasioglossum viridatum_group			North Carolina	2008	gbif	Lasioglossum viridatum	c(1578447.52419209, -878486.65656401)	Blue Ridge
	PreservedSpecimen			500	USA	Buncombe		35.603	-82.444	2008-07-17		pasture		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO112677	pan trap	Lasioglossum viridatum_group			North Carolina	2008	gbif	Lasioglossum viridatum	c(1578447.52419209, -878486.65656401)	Blue Ridge
	PreservedSpecimen			500	USA	Buncombe		35.603	-82.444	2008-07-17		pasture		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO112695	pan trap	Augochlorella aurata			North Carolina	2008	gbif	Augochlorella aurata	c(1578447.52419209, -878486.65656401)	Blue Ridge
	PreservedSpecimen			500	USA	Buncombe		35.603	-82.444	2008-07-17		pasture		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO112703	pan trap	Agapostemon virescens			North Carolina	2008	gbif	Agapostemon virescens	c(1578447.52419209, -878486.65656401)	Blue Ridge
	PreservedSpecimen			25000	USA	Buncombe		35.609	-82.452	2008-07-17		pasture		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO112758	pan trap	Halictus ligatus			North Carolina	2008	gbif	Halictus ligatus	c(1577615.14710599, -877980.736452602)	Blue Ridge
	PreservedSpecimen			25000	USA	Buncombe		35.609	-82.452	2008-07-17		pasture		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO112776	pan trap	Lasioglossum versatum			North Carolina	2008	gbif	Lasioglossum versatum	c(1577615.14710599, -877980.736452602)	Blue Ridge
	PreservedSpecimen			25000	USA	Buncombe		35.609	-82.452	2008-07-17		pasture		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO112794	pan trap	Calliopsis andreniformis			North Carolina	2008	gbif	Calliopsis andreniformis	c(1577615.14710599, -877980.736452602)	Blue Ridge
	PreservedSpecimen			25000	USA	Buncombe		35.609	-82.452	2008-07-17		pasture		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO112802	pan trap	Lasioglossum illinoense			North Carolina	2008	gbif	Lasioglossum illinoense	c(1577615.14710599, -877980.736452602)	Blue Ridge
	PreservedSpecimen			25000	USA	Buncombe		35.609	-82.452	2008-07-17		pasture		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO112820	pan trap	Lasioglossum illinoense			North Carolina	2008	gbif	Lasioglossum illinoense	c(1577615.14710599, -877980.736452602)	Blue Ridge
	PreservedSpecimen			25000	USA	Buncombe		35.609	-82.452	2008-07-17		pasture		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO112839	pan trap	Lasioglossum viridatum_group			North Carolina	2008	gbif	Lasioglossum viridatum	c(1577615.14710599, -877980.736452602)	Blue Ridge
	PreservedSpecimen			25000	USA	Buncombe		35.609	-82.452	2008-07-17		pasture		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO112857	pan trap	Lasioglossum imitatum			North Carolina	2008	gbif	Lasioglossum imitatum	c(1577615.14710599, -877980.736452602)	Blue Ridge
	PreservedSpecimen			500	USA	Buncombe		35.611	-82.445	2008-07-17		pasture		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO112875	pan trap	Lasioglossum viridatum_group			North Carolina	2008	gbif	Lasioglossum viridatum	c(1578191.1644741, -877630.399818101)	Blue Ridge
	PreservedSpecimen			500	USA	Buncombe		35.611	-82.445	2008-07-17		pasture		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO112893	pan trap	Lasioglossum viridatum_group			North Carolina	2008	gbif	Lasioglossum viridatum	c(1578191.1644741, -877630.399818101)	Blue Ridge
	PreservedSpecimen			500	USA	Buncombe		35.611	-82.445	2008-07-17		pasture		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO112901	pan trap	Augochlorella aurata			North Carolina	2008	gbif	Augochlorella aurata	c(1578191.1644741, -877630.399818101)	Blue Ridge
	PreservedSpecimen			500	USA	Buncombe		35.611	-82.445	2008-07-17		pasture		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO112956	pan trap	Lasioglossum imitatum			North Carolina	2008	gbif	Lasioglossum imitatum	c(1578191.1644741, -877630.399818101)	Blue Ridge
	PreservedSpecimen			500	USA	Buncombe		35.611	-82.445	2008-07-17		pasture		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO112974	pan trap	Lasioglossum tegulare			North Carolina	2008	gbif	Lasioglossum tegulare	c(1578191.1644741, -877630.399818101)	Blue Ridge
	PreservedSpecimen			500	USA	Buncombe		35.611	-82.445	2008-07-17		pasture		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO112992	pan trap	Lasioglossum hitchensi			North Carolina	2008	gbif	Lasioglossum hitchensi	c(1578191.1644741, -877630.399818101)	Blue Ridge
	PreservedSpecimen			500	USA	Buncombe		35.603	-82.445	2008-07-17		pasture		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO113018	pan trap	Halictus ligatus			North Carolina	2008	gbif	Halictus ligatus	c(1578359.22741798, -878505.457817077)	Blue Ridge
	PreservedSpecimen			500	USA	Buncombe		35.603	-82.445	2008-07-17		pasture		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO113054	pan trap	Halictus ligatus			North Carolina	2008	gbif	Halictus ligatus	c(1578359.22741798, -878505.457817077)	Blue Ridge
	PreservedSpecimen			500	USA	Buncombe		35.603	-82.445	2008-07-17		pasture		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO113072	pan trap	Halictus ligatus			North Carolina	2008	gbif	Halictus ligatus	c(1578359.22741798, -878505.457817077)	Blue Ridge
	PreservedSpecimen			500	USA	Buncombe		35.613	-82.449	2008-07-17		pasture		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO113117	pan trap	Megachile brevis			North Carolina	2008	gbif	Megachile brevis	c(1577796.00329877, -877486.82282706)	Blue Ridge
