associatedTaxa	basisOfRecord	collectionCode	collectionID	coordinateUncertaintyInMeters	country	county	day	decimalLatitude	decimalLongitude	eventDate	genus	habitat	identificationID	informationWithheld	infraspecificEpithet	institutionCode	locality	month	occurrenceID	samplingProtocol	scientificName	scientificNameAuthorship	specificEpithet	stateProvince	year	dataAggregatorName	resolvedNames	geometry	ecoregion
Salix	PreservedSpecimen	SEMC			United States	Rice	24	38.242	-98.312	1960-04-24	Agapostemon			NA		KU	Alden	4	1875224f-1ed6-11e3-bfac-90b11c41863e		Agapostemon (Agapostemon) angelicus/texanus		angelicus/texanus	Kansas	1960	gbif	Agapostemon angelicus/texanus	c(147662.113167299, -749526.678445607)	Central Great Plains
	PreservedSpecimen	SEMC			United States	Barton	11	38.364	-98.764	1938-06-11	Metapsaenythia			NA	abdominalis	KU	Great Bend	6	1889541a-1ed6-11e3-bfac-90b11c41863e		Metapsaenythia abdominalis abdominalis		abdominalis	Kansas	1938	gbif	Protandrena abdominalis	c(107938.056444631, -736677.422491989)	Central Great Plains
Helianthus annuus	PreservedSpecimen	SEMC			United States	Pawnee	9	38.181	-99.098	1949-09-09	Melissodes			NA		KU	Larned	9	188c91cd-1ed6-11e3-bfac-90b11c41863e		Melissodes (Eumelissodes) agilis		agilis	Kansas	1949	gbif	Melissodes agilis	c(78978.1617008272, -757363.927704969)	Central Great Plains
Rudbeckia hirta	PreservedSpecimen	SEMC			United States	Sumner	11	37.162	-97.607	1952-06-11	Melissodes			NA		KU	Caldwell, 9 mi N	6	18c5970d-1ed6-11e3-bfac-90b11c41863e		Melissodes (Eumelissodes) coreopsis		coreopsis	Kansas	1952	gbif	Melissodes coreopsis	c(212516.226354699, -867834.95134071)	Central Great Plains
Salix nigra	PreservedSpecimen	SEMC			United States	Stafford	24	38.228	-98.504	1960-04-24	Andrena			NA		KU	Hudson, 12 mi NE	4	19214cb3-1ed6-11e3-bfac-90b11c41863e		Andrena (Parandrena) andrenoides		andrenoides	Kansas	1960	gbif	Andrena andrenoides	c(130894.931016246, -751400.804233591)	Central Great Plains
	PreservedSpecimen	SEMC		3036.0000000000	United States	Morton	5	39.801	-97.791	1911-08-05	Anthidium			NA		KU	unspecified	8	193fa665-1ed6-11e3-bfac-90b11c41863e		Anthidium porterae		porterae	Kansas	1911	gbif	Anthidium porterae	c(188877.032759115, -575387.392686836)	Central Great Plains
Salix	PreservedSpecimen	SEMC			United States	Barber	10	38.069	-98.649	1984-05-10	Andrena			NA		KU	Hardtner, 12.9 km N	5	19d358f3-1ed6-11e3-bfac-90b11c41863e		Andrena (Micrandrena) illinoiensis		illinoiensis	Kansas	1984	gbif	Andrena illinoiensis	c(118477.16130099, -769264.017067695)	Central Great Plains
Croptilon divaricatus	PreservedSpecimen	SEMC			United States	Kingman	4	37.646	-98.113	1962-08-04	Perdita			NA		KU	Kingman County State Fishing Lake	8	19e18043-1ed6-11e3-bfac-90b11c41863e		Perdita (Hexaperdita) xanthisma		xanthisma	Kansas	1962	gbif	Perdita xanthismae	c(166464.427044666, -815289.70963017)	Central Great Plains
Helianthus petiolaris	PreservedSpecimen	SEMC			United States	Buffalo	8	41.026	-98.893	1955-08-08	Perdita			NA		KU	Ravenna, 1 mi E	8	19e60060-1ed6-11e3-bfac-90b11c41863e		Perdita (Cockerellia) albipennis		albipennis	Nebraska	1955	gbif	Perdita albipennis	c(92915.0086535967, -441176.155121876)	Central Great Plains
	PreservedSpecimen	SEMC			United States	Ottawa	29	39.031	-97.408	1952-07-29	Perdita			NA	planorum	KU	Bennington, 10 mi E	7	19ecde91-1ed6-11e3-bfac-90b11c41863e		Perdita (Hexaperdita) bishoppi planorum		bishoppi	Kansas	1952	gbif	Perdita bishoppi	c(224147.795686871, -659929.862722347)	Central Great Plains
	PreservedSpecimen	SEMC		3036.0000000000	United States	Clark	23	39.801	-97.791	1911-08-23	Perdita			NA		KU	unspecified	8	1a434811-1ed6-11e3-bfac-90b11c41863e		Perdita (Cockerellia) albipennis		albipennis	Kansas	1911	gbif	Perdita albipennis	c(188877.032759115, -575387.392686836)	Central Great Plains
Gaillardia	PreservedSpecimen	SEMC			United States	Barber	12	37.014	-98.848	1962-05-12	Perdita			NA	coreopsidis	KU	Hardtner, 11 mi W	5	1a5821ef-1ed6-11e3-bfac-90b11c41863e		Perdita (Cockerellia) coreopsidis coreopsidis		coreopsidis	Kansas	1962	gbif	Perdita coreopsidis	c(102528.492176665, -886580.206303303)	Central Great Plains
Pyrus	PreservedSpecimen	SEMC			United States	Reno	24	38.147	-98.304	1960-04-24	Andrena			NA		KU	Nickerson, 12 mi W	4	1a5a0098-1ed6-11e3-bfac-90b11c41863e		Andrena (Micrandrena) illinoiensis		illinoiensis	Kansas	1960	gbif	Andrena illinoiensis	c(148562.816335563, -760055.989971249)	Central Great Plains
Gaillardia	PreservedSpecimen	SEMC			United States	Blaine	17	35.936	-98.425	1977-05-17	Perdita			NA		KU	Roman Nose State Park, Watonga	5	1a697d54-1ed6-11e3-bfac-90b11c41863e		Perdita (Cockerellia) coreopsidis		coreopsidis	Oklahoma	1977	gbif	Perdita coreopsidis	c(142234.175095479, -1005492.06138151)	Central Great Plains
Quincula lobata	PreservedSpecimen	SEMC			United States	Shackelford	9	32.723	-99.297	1950-04-09	Perdita			NA		KU	Albany	4	1a7a31b5-1ed6-11e3-bfac-90b11c41863e		Perdita (Perdita) sexmaculata		sexmaculata	Texas	1950	gbif	Perdita sexmaculata	c(66142.2708082632, -1362257.88172813)	Central Great Plains
Aster subulatus	PreservedSpecimen	SEMC			United States	Reno	28	38.123	-97.85	1969-09-28	Perdita			NA		KU	Sand Hills State Park	9	1abc0be5-1ed6-11e3-bfac-90b11c41863e		Perdita (Perdita) bruneri		bruneri	Kansas	1969	gbif	Perdita bruneri	c(188386.006051632, -761803.718470395)	Central Great Plains
	PreservedSpecimen	SEMC			United States	Reno	21	38.149	-97.845	1936-06-21	Megachile			NA		KU	Medora, Sand Dunes	6	1ad83e70-1ed6-11e3-bfac-90b11c41863e		Megachile (Litomegachile) texana		texana	Kansas	1936	gbif	Megachile texana	c(188754.156412656, -758907.162155121)	Central Great Plains
Monarda	PreservedSpecimen	SEMC			United States	Pawnee	12	38.181	-98.62	1952-06-12	Perdita			NA	variegata	KU	Larned, 26 mi E	6	1aec7b8b-1ed6-11e3-bfac-90b11c41863e		Perdita (Perdita) variegata variegata		variegata	Kansas	1952	gbif	Perdita variegata	c(120827.441586737, -756792.122779431)	Central Great Plains
	PreservedSpecimen	SEMC		3036.0000000000	United States	Clark	20	39.801	-97.791	1911-08-20	Andrena			NA		KU	unspecified	8	1b356673-1ed6-11e3-bfac-90b11c41863e		Andrena (Callandrena) accepta		accepta	Kansas	1911	gbif	Andrena accepta	c(188877.032759115, -575387.392686836)	Central Great Plains
Salix	PreservedSpecimen	SEMC			United States	Barber	11	38.128	-100.066	1984-05-11	Lasioglossum			NA		KU	Hardtner, 12.9 km NW	5	1bb74c93-1ed6-11e3-bfac-90b11c41863e		Lasioglossum (Dialictus) imitatum		imitatum	Kansas	1984	gbif	Lasioglossum imitatum	c(-5783.38930675664, -763670.960873504)	Central Great Plains
Helianthus petiolaris	PreservedSpecimen	SEMC			United States	Reno	4	38.061	-97.929	1949-09-04	Perdita			NA		KU	Hutchinson	9	1c0e61ef-1ed6-11e3-bfac-90b11c41863e		Perdita (Perdita) dolichocephala		dolichocephala	Kansas	1949	gbif	Perdita dolichocephala	c(181625.63866797, -768858.820906483)	Central Great Plains
	PreservedSpecimen	SEMC			United States	Sheridan	17	39.142	-100.232	1950-06-17	Melissodes			NA		KU	Quinter, 5 mi N	6	1c2d27f0-1ed6-11e3-bfac-90b11c41863e		Melissodes (Eumelissodes) gelida		gelida	Kansas	1950	gbif	Melissodes gelidus	c(-20034.0410125727, -651067.952548764)	Central Great Plains
Helianthus petiolaris	PreservedSpecimen	SEMC			United States	Reno	13	38.061	-97.929	1952-06-13	Megachile			NA		KU	Hutchinson	6	1cca21fb-1ed6-11e3-bfac-90b11c41863e		Megachile (Argyropile) parallela		parallela	Kansas	1952	gbif	Megachile parallela	c(181625.63866797, -768858.820906483)	Central Great Plains
Prionopsis ciliata	PreservedSpecimen	SEMC			United States	Pratt	6	37.631	-98.905	1949-09-06	Tetraloniella			NA		KU	Cullison	9	1ccecaef-1ed6-11e3-bfac-90b11c41863e		Tetraloniella (Tetraloniella) eriocarpi		eriocarpi	Kansas	1949	gbif	Xenoglossodes eriocarpi	c(96624.0239319439, -818198.523200862)	Central Great Plains
	PreservedSpecimen	SEMC			United States	Hall	8	41.002	-98.721	1955-08-08	Perdita			NA	zebrata	KU	Cairo, 6 mi W	8	1ce8e490-1ed6-11e3-bfac-90b11c41863e		Perdita (Perdita) zebrata zebrata		zebrata	Nebraska	1955	gbif	Perdita zebrata	c(107390.226295369, -443634.125549054)	Central Great Plains
Helianthus annuus	PreservedSpecimen	SEMC			United States	Reno	4	38.061	-97.929	1949-09-04	Melissodes			NA		KU	Hutchinson	9	1d5a60c5-1ed6-11e3-bfac-90b11c41863e		Melissodes (Eumelissodes) agilis		agilis	Kansas	1949	gbif	Melissodes agilis	c(181625.63866797, -768858.820906483)	Central Great Plains
Monarda	PreservedSpecimen	SEMC			United States	Pawnee	12	38.181	-98.62	1952-06-12	Perdita			NA	variegata	KU	Larned, 26 mi E	6	1dc2b8e8-1ed6-11e3-bfac-90b11c41863e		Perdita (Perdita) variegata variegata		variegata	Kansas	1952	gbif	Perdita variegata	c(120827.441586737, -756792.122779431)	Central Great Plains
Salix	PreservedSpecimen	SEMC			United States	Barber	10	37.932	-98.58	1984-05-10	Andrena			NA		KU	Medicine Lodge, 14.5 km N	5	1eaa4674-1ed6-11e3-bfac-90b11c41863e		Andrena (Micrandrena) illinoiensis		illinoiensis	Kansas	1984	gbif	Andrena illinoiensis	c(124769.465106288, -784367.567070472)	Central Great Plains
Heterotheca	PreservedSpecimen	SEMC			United States	Reno	2	38.01	-97.865	1951-09-02	Perdita			NA	planorum	KU	Hutchinson, 5 mi SE	9	1ec9b0ba-1ed6-11e3-bfac-90b11c41863e		Perdita (Hexaperdita) bishoppi planorum		bishoppi	Kansas	1951	gbif	Perdita bishoppi	c(187372.430397294, -774376.839836911)	Central Great Plains
Pyrrhopappus	PreservedSpecimen	SEMC			United States	Payne	11	36.116	-97.058	1958-05-11	Andrena			NA		KU	Stillwater, 3 mi E	5	1ecea9af-1ed6-11e3-bfac-90b11c41863e		Andrena (Callandrena) crawfordi		crawfordi	Oklahoma	1958	gbif	Andrena crawfordi	c(264998.10308155, -982241.028993641)	Central Great Plains
	PreservedSpecimen	SEMC			United States	Stafford		38.177	-98.569	1916	Melissodes			NA		KU	Hudson, 7 mi NE		1ef06b8a-1ed6-11e3-bfac-90b11c41863e		Melissodes (Melissodes) comptoides		comptoides	Kansas	1916	gbif	Melissodes comptoides	c(125299.412320783, -757160.922069785)	Central Great Plains
Coreopsis tinctoria	PreservedSpecimen	SEMC			United States	Reno	25	38.061	-97.929	1951-07-25	Dieunomia			NA	bakeri	KU	Hutchinson	7	1f17dda1-1ed6-11e3-bfac-90b11c41863e		Dieunomia (Epinomia) nevadensis bakeri		nevadensis	Kansas	1951	gbif	Dieunomia nevadensis	c(181625.63866797, -768858.820906483)	Central Great Plains
Prionopsis	PreservedSpecimen	SEMC			United States	Reno	2	38.061	-97.929	1951-09-02	Perdita			NA		KU	Hutchinson, SE	9	1f1f97a0-1ed6-11e3-bfac-90b11c41863e		Perdita (Hexaperdita) xanthisma		xanthisma	Kansas	1951	gbif	Perdita xanthismae	c(181625.63866797, -768858.820906483)	Central Great Plains
Monarda	PreservedSpecimen	SEMC			United States	Sumner	11	37.162	-97.607	1952-06-11	Perdita			NA	heliophila	KU	Caldwell, 9 mi N	6	1f3c9733-1ed6-11e3-bfac-90b11c41863e		Perdita (Cockerellia) albipennis heliophila		albipennis	Kansas	1952	gbif	Perdita albipennis	c(212516.226354699, -867834.95134071)	Central Great Plains
Helianthus petiolaris	PreservedSpecimen	SEMC			United States	Reno	4	38.061	-97.929	1949-09-04	Perdita			NA		KU	Hutchinson	9	1f7ab677-1ed6-11e3-bfac-90b11c41863e		Perdita (Perdita) tridentata		tridentata	Kansas	1949	gbif	Perdita tridentata	c(181625.63866797, -768858.820906483)	Central Great Plains
Helianthus petiolaris	PreservedSpecimen	SEMC			United States	Sumner	11	37.388	-97.217	1955-06-11	Melissodes			NA		KU	Wellington, 12 mi NE	6	1f7e3780-1ed6-11e3-bfac-90b11c41863e		Melissodes (Eumelissodes) agilis		agilis	Kansas	1955	gbif	Melissodes agilis	c(246362.784880668, -841702.193180721)	Central Great Plains
	PreservedSpecimen	SEMC			United States	Taylor	7	32.449	-99.733	1954-04-07	Anthophora			NA		KU	Abilene	4	1f9a2b20-1ed6-11e3-bfac-90b11c41863e		Anthophora (Lophanthophora) affabilis		affabilis	Texas	1954	gbif	Anthophora affabilis	c(25204.6462894266, -1392778.91786618)	Central Great Plains
Cleome serrulata	PreservedSpecimen	SEMC			United States	Pawnee	28	38.181	-99.098	1952-08-28	Svastra			NA	atripes	KU	Larned	8	1fcbd08b-8d9e-4745-84d2-177a330c3f62		Svastra (Epimelissodes) atripes atripes		atripes	Kansas	1952	gbif	Svastra atripes	c(78978.1617008272, -757363.927704969)	Central Great Plains
Helianthus petiolaris	PreservedSpecimen	SEMC			United States	Reno	4	38.061	-97.929	1949-09-04	Perdita			NA		KU	Hutchinson	9	201435d4-1ed6-11e3-bfac-90b11c41863e		Perdita (Perdita) dolichocephala		dolichocephala	Kansas	1949	gbif	Perdita dolichocephala	c(181625.63866797, -768858.820906483)	Central Great Plains
Astragalus	PreservedSpecimen	SEMC			United States	Taylor	7	32.449	-99.733	1954-04-07	Megachile			NA		KU	Abilene	4	201b46f0-1ed6-11e3-bfac-90b11c41863e		Megachile (Litomegachile) brevis		brevis	Texas	1954	gbif	Megachile brevis	c(25204.6462894266, -1392778.91786618)	Central Great Plains
Helianthus petiolaris	PreservedSpecimen	SEMC			United States	Reno	25	38.061	-97.929	1951-07-25	Perdita			NA	albipennis	KU	Hutchinson	7	20314267-1ed6-11e3-bfac-90b11c41863e		Perdita (Cockerellia) albipennis albipennis		albipennis	Kansas	1951	gbif	Perdita albipennis	c(181625.63866797, -768858.820906483)	Central Great Plains
Helianthus petiolaris	PreservedSpecimen	SEMC			United States	Reno	2	38.01	-97.865	1951-09-02	Perdita			NA		KU	Hutchinson, 5 mi SE	9	204464e4-1ed6-11e3-bfac-90b11c41863e		Perdita (Perdita) dolichocephala		dolichocephala	Kansas	1951	gbif	Perdita dolichocephala	c(187372.430397294, -774376.839836911)	Central Great Plains
Helianthus petiolaris	PreservedSpecimen	SEMC			United States	Rice	23	38.355	-98.441	1950-07-23	Perdita			NA		KU	Chase, 5 mi W	7	205dfa94-1ed6-11e3-bfac-90b11c41863e		Perdita (Hexaperdita) pratti		pratti	Kansas	1950	gbif	Perdita pratti	c(136159.080444783, -737203.984566237)	Central Great Plains
Salix nigra	PreservedSpecimen	SEMC			United States	Stafford	24	38.187	-98.556	1960-04-24	Andrena			NA		KU	Hudson, 8 mi NE	4	20835645-1ed6-11e3-bfac-90b11c41863e		Andrena (Micrandrena) illinoiensis		illinoiensis	Kansas	1960	gbif	Andrena illinoiensis	c(126419.551317239, -756031.454357788)	Central Great Plains
Salix	PreservedSpecimen	SEMC			United States	Barber	11	37.014	-98.649	1984-05-11	Andrena			NA		KU	Hardtner	5	2084bb78-1ed6-11e3-bfac-90b11c41863e		Andrena (Micrandrena) illinoiensis		illinoiensis	Kansas	1984	gbif	Andrena illinoiensis	c(120237.830328103, -886316.195987701)	Central Great Plains
Melilotus officinalis	PreservedSpecimen	SEMC			United States	Finney	12	38.059	-100.286	1952-06-12	Osmia			NA	subfasciata	KU	Kalvesta	6	209e2baf-1ed6-11e3-bfac-90b11c41863e		Osmia (Diceratosmia) subfasciata subfasciata		subfasciata	Kansas	1952	gbif	Osmia subfasciata	c(-25085.8782901943, -771288.831222505)	Central Great Plains
Helianthus annuus	PreservedSpecimen	SEMC			United States	Reno	4	38.061	-97.929	1949-09-04	Melissodes			NA		KU	Hutchinson	9	20f46f58-1ed6-11e3-bfac-90b11c41863e		Melissodes (Eumelissodes) agilis		agilis	Kansas	1949	gbif	Melissodes agilis	c(181625.63866797, -768858.820906483)	Central Great Plains
Aster subulatus	PreservedSpecimen	SEMC			United States	Alfalfa	27	36.792	-98.359	1969-09-27	Perdita			NA		KU	Driftwood, 6 mi S	9	22565847-1ed6-11e3-bfac-90b11c41863e		Perdita (Hexaperdita) xanthisma		xanthisma	Oklahoma	1969	gbif	Perdita xanthismae	c(146489.52541126, -910477.043840245)	Central Great Plains
	PreservedSpecimen	SEMC			United States	Kingman	24	37.646	-98.332	1976-04-24	Andrena			NA		KU	Kingman, 12 mi W	4	226e5081-1ed6-11e3-bfac-90b11c41863e		Andrena (Micrandrena) illinoiensis		illinoiensis	Kansas	1976	gbif	Andrena illinoiensis	c(147148.390359318, -815699.928124162)	Central Great Plains
	PreservedSpecimen	SEMC			United States	Taylor	7	32.449	-99.733	1954-04-07	Melissodes			NA		KU	Abilene	4	22c0a2c4-1ed6-11e3-bfac-90b11c41863e		Melissodes (Eumelissodes) tristis		tristis	Texas	1954	gbif	Melissodes tristis	c(25204.6462894266, -1392778.91786618)	Central Great Plains
	PreservedSpecimen	SEMC			United States	Sumner	1	37.265	-97.371	1958-05-01	Andrena			NA		KU	Wellington	5	22e6231b-1ed6-11e3-bfac-90b11c41863e		Andrena (Micrandrena) nigrae		nigrae	Kansas	1958	gbif	Andrena nigrae	c(233133.87752464, -855784.505663124)	Central Great Plains
Helianthus petiolaris	PreservedSpecimen	SEMC			United States	Pratt	12	37.548	-98.447	1964-06-12	Melissodes			NA	communis	KU	Isabel, 8 mi NE	6	23a6e6b2-1ed6-11e3-bfac-90b11c41863e		Melissodes (Melissodes) communis communis		communis	Kansas	1964	gbif	Melissodes communis	c(137192.920553812, -826768.286722835)	Central Great Plains
Convolvulus	PreservedSpecimen	SEMC			United States	Ellis	17	38.879	-99.326	1950-06-17	Bombus			NA	pensylvanicus	KU	Hays	6	23d04f99-1ed6-11e3-bfac-90b11c41863e		Bombus (Thoracobombus) pensylvanicus pensylvanicus		pensylvanicus	Kansas	1950	gbif	Bombus pensylvanicus	c(58425.489915307, -680063.706762711)	Central Great Plains
	PreservedSpecimen	SEMC			United States	Sedgwick	20	37.692	-97.337	1954-07-20	Svastra			NA	obliqua	KU	Wichita, Airport	7	23f5663b-1ed6-11e3-bfac-90b11c41863e		Svastra (Epimelissodes) obliqua obliqua		obliqua	Kansas	1954	gbif	Svastra obliqua	c(234744.418332598, -808326.48525319)	Central Great Plains
	PreservedSpecimen	SEMC			United States	Sedgwick	21	37.692	-97.337	1954-07-21	Svastra			NA	obliqua	KU	Wichita, Air Force Base	7	2405a3a3-1ed6-11e3-bfac-90b11c41863e		Svastra (Epimelissodes) obliqua obliqua		obliqua	Kansas	1954	gbif	Svastra obliqua	c(234744.418332598, -808326.48525319)	Central Great Plains
Salix	PreservedSpecimen	SEMC			United States	Pratt	10	37.65	-98.554	1984-05-10	Lasioglossum			NA		KU	Cairo, 11.3 km S	5	2428dc08-1ed6-11e3-bfac-90b11c41863e		Lasioglossum (Dialictus) versatum		versatum	Kansas	1984	gbif	Lasioglossum versatum	c(127559.32550153, -815620.360880413)	Central Great Plains
Croptilon divaricatus	PreservedSpecimen	SEMC			United States	Kingman	4	37.646	-98.113	1962-08-04	Perdita			NA	planorum	KU	Kingman County State Fishing Lake	8	2440f72b-1ed6-11e3-bfac-90b11c41863e		Perdita (Hexaperdita) bishoppi planorum		bishoppi	Kansas	1962	gbif	Perdita bishoppi	c(166464.427044666, -815289.70963017)	Central Great Plains
Croptilon divaricatus	PreservedSpecimen	SEMC			United States	Kingman	4	37.646	-98.113	1962-08-04	Perdita			NA		KU	Kingman County State Fishing Lake	8	2447563d-1ed6-11e3-bfac-90b11c41863e		Perdita (Hexaperdita) xanthisma		xanthisma	Kansas	1962	gbif	Perdita xanthismae	c(166464.427044666, -815289.70963017)	Central Great Plains
Salix nigra	PreservedSpecimen	SEMC			United States	Stafford	24	38.187	-98.556	1960-04-24	Andrena			NA		KU	Hudson, 8 mi NE	4	2467efe4-1ed6-11e3-bfac-90b11c41863e		Andrena (Micrandrena) illinoiensis		illinoiensis	Kansas	1960	gbif	Andrena illinoiensis	c(126419.551317239, -756031.454357788)	Central Great Plains
Croptilon divaricatus	PreservedSpecimen	SEMC			United States	Kingman	4	37.646	-98.113	1962-08-04	Perdita			NA	planorum	KU	Kingman County State Fishing Lake	8	248d62cd-1ed6-11e3-bfac-90b11c41863e		Perdita (Hexaperdita) bishoppi planorum		bishoppi	Kansas	1962	gbif	Perdita bishoppi	c(166464.427044666, -815289.70963017)	Central Great Plains
Melilotus officinalis	PreservedSpecimen	SEMC			United States	Barber	16	37.598	-98.682	1962-06-16	Melissodes			NA		KU	Sawyer, 7 mi N and 3 mi E	6	24de94de-1ed6-11e3-bfac-90b11c41863e		Melissodes (Eumelissodes) coreopsis		coreopsis	Kansas	1962	gbif	Melissodes coreopsis	c(116353.743518924, -821576.477828074)	Central Great Plains
	PreservedSpecimen	SEMC			United States	Sumner	9	37.265	-97.371	1958-05-09	Agapostemon			NA		KU	Wellington	5	2563d890-1ed6-11e3-bfac-90b11c41863e		Agapostemon (Agapostemon) sericeus		sericeus	Kansas	1958	gbif	Agapostemon sericeus	c(233133.87752464, -855784.505663124)	Central Great Plains
	PreservedSpecimen	SEMC			United States	Kingman	17	37.646	-98.113	1992-06-17	Diadasia			NA		KU	Kingman County State Lake	6	2724edb7-1ed6-11e3-bfac-90b11c41863e		Diadasia (Coquillettapis) afflicta		afflicta	Kansas	1992	gbif	Diadasia afflicta	c(166464.427044666, -815289.70963017)	Central Great Plains
	PreservedSpecimen	SEMC			United States	Sumner	17	37.162	-97.607	1962-06-17	Diadasia	flowers, on		NA		KU	Caldwell, 9 mi N	6	27258157-1ed6-11e3-bfac-90b11c41863e		Diadasia (Coquillettapis) afflicta		afflicta	Kansas	1962	gbif	Diadasia afflicta	c(212516.226354699, -867834.95134071)	Central Great Plains
	PreservedSpecimen	SEMC			United States	Jackson	2	34.421	-99.334	1979-06-02	Bombus			NA		KU	Altus, 15 mi S	6	2b522f4c-d404-454a-9fa1-d9a6860b4af8		Bombus (Cullumanobombus) fraternus		fraternus	Oklahoma	1979	gbif	Bombus fraternus	c(61349.5717040002, -1174419.88441559)	Central Great Plains
	PreservedSpecimen	SEMC		0.2500000000	United States			39.602	-99.968		Bombus			NA		KU	unspecified		2fda5e49-2c57-4b9b-9095-d67e58d4141f		Bombus (Cullumanobombus) griseocollis		griseocollis	Kansas		gbif	Bombus griseocollis	c(2744.63331369796, -600007.440159022)	Central Great Plains
Helianthus lenticularis	PreservedSpecimen	SEMC			United States	Pawnee	28	38.181	-99.098	1952-08-28	Hesperapis			NA		KU	Larned	8	332d73b3-1ed6-11e3-bfac-90b11c41863e		Hesperapis (Carinapis) carinata		carinata	Kansas	1952	gbif	Hesperapis carinata	c(78978.1617008272, -757363.927704969)	Central Great Plains
Helianthus petiolaris	PreservedSpecimen	SEMC			United States	Reno	4	38.061	-97.929	1949-09-04	Hesperapis			NA		KU	Hutchinson	9	332e66ae-1ed6-11e3-bfac-90b11c41863e		Hesperapis (Carinapis) carinata		carinata	Kansas	1949	gbif	Hesperapis carinata	c(181625.63866797, -768858.820906483)	Central Great Plains
	PreservedSpecimen	SEMC		3036.0000000000	United States	Clark	26	39.801	-97.791	1911-08-26	Melissodes			NA		KU	unspecified	8	34c5f28d-1ed6-11e3-bfac-90b11c41863e		Melissodes (Eumelissodes) coreopsis		coreopsis	Kansas	1911	gbif	Melissodes coreopsis	c(188877.032759115, -575387.392686836)	Central Great Plains
Quincula lobata	PreservedSpecimen	SEMC			United States	Shackelford	9	32.723	-99.297	1950-04-09	Perdita			NA		KU	Albany	4	34d835dd-1ed6-11e3-bfac-90b11c41863e		Perdita (Perdita) sexmaculata		sexmaculata	Texas	1950	gbif	Perdita sexmaculata	c(66142.2708082632, -1362257.88172813)	Central Great Plains
	PreservedSpecimen	SEMC		22.0000000000	United States	Kingman		37.559	-98.134	1916	Bombus			NA		KU	unspecified		34e617f5-1ed6-11e3-bfac-90b11c41863e		Bombus (Thoracobombus) pensylvanicus		pensylvanicus	Kansas	1916	gbif	Bombus pensylvanicus	c(164812.987084381, -824983.525962993)	Central Great Plains
Quincula lobata	PreservedSpecimen	SEMC			United States	Shackelford	9	32.723	-99.297	1950-04-09	Perdita			NA		KU	Albany	4	34ef2351-1ed6-11e3-bfac-90b11c41863e		Perdita (Perdita) sexmaculata		sexmaculata	Texas	1950	gbif	Perdita sexmaculata	c(66142.2708082632, -1362257.88172813)	Central Great Plains
Cucurbita foetidissima	PreservedSpecimen	SEMC			United States	Wilbarger	2	34.4	-99.265	1979-06-02	Xenoglossa			NA		KU	Vernon, 17 mi N	6	35151b95-1ed6-11e3-bfac-90b11c41863e		Xenoglossa (Eoxenoglossa) kansensis		kansensis	Texas	1979	gbif	Xenoglossa kansensis	c(67723.5733713652, -1176692.55770235)	Central Great Plains
Gaillardia	PreservedSpecimen	SEMC			United States	Pawnee	14	38.181	-99.098	1949-06-14	Melissodes			NA		KU	Larned	6	35197ae4-1ed6-11e3-bfac-90b11c41863e		Melissodes (Eumelissodes) coreopsis		coreopsis	Kansas	1949	gbif	Melissodes coreopsis	c(78978.1617008272, -757363.927704969)	Central Great Plains
Croptilon divaricatus	PreservedSpecimen	SEMC			United States	Kingman	4	37.646	-98.113	1962-08-04	Perdita			NA		KU	Kingman County State Fishing Lake	8	35303ba6-1ed6-11e3-bfac-90b11c41863e		Perdita (Hexaperdita) xanthisma		xanthisma	Kansas	1962	gbif	Perdita xanthismae	c(166464.427044666, -815289.70963017)	Central Great Plains
Quincula lobata	PreservedSpecimen	SEMC			United States	Shackelford	9	32.723	-99.297	1950-04-09	Perdita			NA		KU	Albany	4	354f5b9c-1ed6-11e3-bfac-90b11c41863e		Perdita (Perdita) sexmaculata		sexmaculata	Texas	1950	gbif	Perdita sexmaculata	c(66142.2708082632, -1362257.88172813)	Central Great Plains
	PreservedSpecimen	SEMC			United States	Hall	8	41.002	-98.721	1955-08-08	Perdita			NA	zebrata	KU	Cairo, 6 mi W	8	35bc248f-1ed6-11e3-bfac-90b11c41863e		Perdita (Perdita) zebrata zebrata		zebrata	Nebraska	1955	gbif	Perdita zebrata	c(107390.226295369, -443634.125549054)	Central Great Plains
	PreservedSpecimen	SEMC		22.0000000000	United States	Kingman		37.559	-98.134	1916	Svastra			NA	obliqua	KU	unspecified		35d28308-1ed6-11e3-bfac-90b11c41863e		Svastra (Epimelissodes) obliqua obliqua		obliqua	Kansas	1916	gbif	Svastra obliqua	c(164812.987084381, -824983.525962993)	Central Great Plains
Xanthisma texanum drummondii	PreservedSpecimen	SEMC			United States	Throckmorton	27	32.991	-99.177	1978-05-27	Perdita			NA		KU	Throckmorton, 13 mi S	5	368c8e6f-1ed6-11e3-bfac-90b11c41863e		Perdita (Hexaperdita) xanthisma		xanthisma	Texas	1978	gbif	Perdita xanthismae	c(77179.3860236623, -1332524.9740046)	Central Great Plains
Pyrrhopappus	PreservedSpecimen	SEMC			United States	Payne	11	36.116	-97.058	1958-05-11	Andrena			NA		KU	Stillwater, 3 mi E	5	36f6c803-1ed6-11e3-bfac-90b11c41863e		Andrena (Callandrena) crawfordi		crawfordi	Oklahoma	1958	gbif	Andrena crawfordi	c(264998.10308155, -982241.028993641)	Central Great Plains
