associatedTaxa	basisOfRecord	collectionCode	collectionID	coordinateUncertaintyInMeters	country	county	day	decimalLatitude	decimalLongitude	eventDate	genus	habitat	identificationID	informationWithheld	infraspecificEpithet	institutionCode	locality	month	occurrenceID	samplingProtocol	scientificName	scientificNameAuthorship	specificEpithet	stateProvince	year	dataAggregatorName	resolvedNames	geometry	ecoregion
	PreservedSpecimen	Ento	4	13	United States			64.851	-147.851	2009-06-23/2009-06-25	Bombus			NA		UAM	Fairbanks, UAF Farm		http://arctos.database.museum/guid/UAM:Ento:176782?seid=1538864	Pollinator trap: B/W/O	Bombus jonellus		jonellus	Alaska		idigbio	Bombus jonellus	c(-2091823.91210071, 2910727.67294619)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	4	13	United States			64.851	-147.851	2009-05-06/2009-05-13	Bombus			NA		UAM	Fairbanks, UAF Farm		http://arctos.database.museum/guid/UAM:Ento:190415?seid=1055691	pollinator trap B/W/L	Bombus frigidus		frigidus	Alaska		idigbio	Bombus frigidus	c(-2091823.91210071, 2910727.67294619)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	4	13	United States			64.851	-147.851	2009-06-11/2009-06-18	Bombus			NA		UAM	Fairbanks, UAF Farm		http://arctos.database.museum/guid/UAM:Ento:190400?seid=1087910	pollinator trap B/W/O	Bombus perplexus		perplexus	Alaska		idigbio	Bombus perplexus	c(-2091823.91210071, 2910727.67294619)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	4	1000	United States		24	64.846	-147.899	1982-07-24	Bombus	roadside weeds, Epilobium angustifolium		NA		UAM	Fairbanks, Yak Estates	07	http://arctos.database.museum/guid/UAM:Ento:133033?seid=1720257		Bombus perplexus		perplexus	Alaska	1982	idigbio	Bombus perplexus	c(-2093898.23443459, 2911683.29399781)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	4	50	United States			64.851	-147.851	2009-06-25/2009-07-12	Bombus	Rep: 2		NA		UAM	Fairbanks UAF Farm		http://arctos.database.museum/guid/UAM:Ento:254795?seid=2086506	Trap  B/W/O	Bombus jonellus		jonellus	Alaska		idigbio	Bombus jonellus	c(-2091823.91210071, 2910727.67294619)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	4	1000	United States		24	64.846	-147.899	1982-07-24	Bombus	roadside weeds, Trifolium spp.		NA		UAM	Fairbanks, Yak Estates	07	http://arctos.database.museum/guid/UAM:Ento:133014?seid=1161729		Bombus mckayi		mckayi	Alaska	1982	idigbio	Bombus mckayi	c(-2093898.23443459, 2911683.29399781)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	4	13	United States			64.851	-147.851	2010-06-21/2010-06-24	Bombus			NA		UAM	Fairbanks, UAF Farm		http://arctos.database.museum/guid/UAM:Ento:185996?seid=991483	pollinator trap Y/W/L	Bombus flavifrons		flavifrons	Alaska		idigbio	Bombus flavifrons	c(-2091823.91210071, 2910727.67294619)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	4	13	United States			64.851	-147.851	2010-08-02/2010-08-05	Bombus			NA		UAM	Fairbanks, UAF Farm		http://arctos.database.museum/guid/UAM:Ento:182355?seid=1363374	pollinator trap:	Bombus flavifrons		flavifrons	Alaska		idigbio	Bombus flavifrons	c(-2091823.91210071, 2910727.67294619)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	4	13	United States		26	64.851	-147.851	2009-06-26	Bombus			NA		UAM	Fairbanks, UAF Farm	06	http://arctos.database.museum/guid/UAM:Ento:188295?seid=1635528	pollinator trap B/W/O	Bombus mckayi		mckayi	Alaska	2009	idigbio	Bombus mckayi	c(-2091823.91210071, 2910727.67294619)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	4	13	United States			64.851	-147.851	2009-05-20/2009-05-28	Bombus			NA		UAM	Fairbanks, UAF Farm		http://arctos.database.museum/guid/UAM:Ento:182902?seid=712666	pollinator trap B/W/O	Bombus flavifrons		flavifrons	Alaska		idigbio	Bombus flavifrons	c(-2091823.91210071, 2910727.67294619)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	4	5000	United States		02	66.917	-151.513	2001-07-02	Bombus	Dandelions		NA		UAM	Bettles	07	http://arctos.database.museum/guid/UAM:Ento:17667?seid=65106		Bombus frigidus		frigidus	Alaska	2001	idigbio	Bombus frigidus	c(-2047886.67013903, 3189483.22287671)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	4	13	United States			64.851	-147.851	2009-06-11/2009-06-18	Bombus			NA		UAM	Fairbanks, UAF Farm		http://arctos.database.museum/guid/UAM:Ento:176673?seid=769634	pollinator trap B/W/O	Bombus jonellus		jonellus	Alaska		idigbio	Bombus jonellus	c(-2091823.91210071, 2910727.67294619)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	4	13	United States			64.851	-147.851	2009-06-18/2009-06-25	Bombus			NA		UAM	Fairbanks, UAF Farm		http://arctos.database.museum/guid/UAM:Ento:188519?seid=1191662	pollinator trap B/W/L	Bombus mckayi		mckayi	Alaska		idigbio	Bombus mckayi	c(-2091823.91210071, 2910727.67294619)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	4	13	United States			64.851	-147.851	2009-06-18/2009-06-25	Bombus			NA		UAM	Fairbanks, UAF Farm		http://arctos.database.museum/guid/UAM:Ento:176955?seid=926600	pollinator trap B/W/L	Bombus jonellus		jonellus	Alaska		idigbio	Bombus jonellus	c(-2091823.91210071, 2910727.67294619)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	4	200	United States		05	66.907	-151.683	1963-07-05	Bombus			NA		UAM	Old Bettles	07	http://arctos.database.museum/guid/UAM:Ento:122814?seid=270253		Bombus frigidus		frigidus	Alaska	1963	idigbio	Bombus frigidus	c(-2053899.99672928, 3193537.54486159)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	4	13	United States			64.851	-147.851	2009-05-01/2009-05-06	Bombus			NA		UAM	Fairbanks, UAF Farm		http://arctos.database.museum/guid/UAM:Ento:177618?seid=797947	pollinator trap B/W/O	Bombus jonellus		jonellus	Alaska		idigbio	Bombus jonellus	c(-2091823.91210071, 2910727.67294619)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	4	13	United States			64.851	-147.851	2009-06-18/2009-06-25	Bombus			NA		UAM	Fairbanks, UAF Farm		http://arctos.database.museum/guid/UAM:Ento:176983?seid=1793295	pollinator trap B/W/O	Bombus jonellus		jonellus	Alaska		idigbio	Bombus jonellus	c(-2091823.91210071, 2910727.67294619)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	4	13	United States			64.851	-147.851	2009-06-18/2009-06-25	Bombus			NA		UAM	Fairbanks, UAF Farm		http://arctos.database.museum/guid/UAM:Ento:178042?seid=1127288	pollinator trap B/W/L	Bombus jonellus		jonellus	Alaska		idigbio	Bombus jonellus	c(-2091823.91210071, 2910727.67294619)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	4	1300	United States		30	64.858	-147.825	1968-05-30	Bombus			NA		UAM	University of Alaska, College	05	http://arctos.database.museum/guid/UAM:Ento:121466?seid=511411		Bombus flavifrons		flavifrons	Alaska	1968	idigbio	Bombus flavifrons	c(-2090371.96825224, 2910581.50558324)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	4	13	United States			64.851	-147.851	2009-06-18/2009-06-25	Bombus			NA		UAM	Fairbanks, UAF Farm		http://arctos.database.museum/guid/UAM:Ento:178069?seid=1642692	pollinator trap B/W/O	Bombus jonellus		jonellus	Alaska		idigbio	Bombus jonellus	c(-2091823.91210071, 2910727.67294619)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	4	13	United States			64.851	-147.851	2009-05-01/2009-05-06	Bombus			NA		UAM	Fairbanks, UAF Farm		http://arctos.database.museum/guid/UAM:Ento:185602?seid=92676	pollinator trap B/W/O	Bombus perplexus		perplexus	Alaska		idigbio	Bombus perplexus	c(-2091823.91210071, 2910727.67294619)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	4	3000	United States		07	64.913	-147.94	1968-06-07	Bombus			NA		UAM	Sheep Cr. Rd. + Goldstream ~ 11mi NW of Fairbanks	06	http://arctos.database.museum/guid/UAM:Ento:121447?seid=804782		Bombus flavifrons		flavifrons	Alaska	1968	idigbio	Bombus flavifrons	c(-2090208.55183788, 2918649.41946589)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	4	13	United States			64.851	-147.851	2009-06-11/2009-06-18	Bombus			NA		UAM	Fairbanks, UAF Farm		http://arctos.database.museum/guid/UAM:Ento:188469?seid=1614254	pollinator trap B/W/O	Bombus mckayi		mckayi	Alaska		idigbio	Bombus mckayi	c(-2091823.91210071, 2910727.67294619)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	4	5000	United States		05	66.917	-151.513	1963-07-05	Bombus			NA		UAM	Bettles	07	http://arctos.database.museum/guid/UAM:Ento:122809?seid=1550627		Bombus frigidus		frigidus	Alaska	1963	idigbio	Bombus frigidus	c(-2047886.67013903, 3189483.22287671)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	4	13	United States			64.851	-147.851	2009-06-18/2009-06-25	Bombus			NA		UAM	Fairbanks, UAF Farm		http://arctos.database.museum/guid/UAM:Ento:178073?seid=606305	pollinator trap B/W/L	Bombus jonellus		jonellus	Alaska		idigbio	Bombus jonellus	c(-2091823.91210071, 2910727.67294619)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	4	200	United States		29	64.86	-147.825	1980-06-29	Bombus	T1SR1WSect1 weeds, Melilotus officinalis		NA		UAM	Fairbanks, UAF	06	http://arctos.database.museum/guid/UAM:Ento:131096?seid=109084		Bombus mckayi		mckayi	Alaska	1980	idigbio	Bombus mckayi	c(-2090219.05659453, 2910754.28930639)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	4	13	United States			64.851	-147.851	2009-06-18/2009-06-25	Bombus			NA		UAM	Fairbanks, UAF Farm		http://arctos.database.museum/guid/UAM:Ento:178745?seid=185005	pollinator trap B/W/L	Bombus jonellus		jonellus	Alaska		idigbio	Bombus jonellus	c(-2091823.91210071, 2910727.67294619)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	4	13	United States			64.851	-147.851	2009-06-25/2009-07-02	Bombus			NA		UAM	Fairbanks, UAF Farm		http://arctos.database.museum/guid/UAM:Ento:189977?seid=1016270	pollinator trap B/W/O	Bombus perplexus		perplexus	Alaska		idigbio	Bombus perplexus	c(-2091823.91210071, 2910727.67294619)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	4	13	United States			64.851	-147.851	2010-05-24/2010-05-27	Bombus			NA		UAM	Fairbanks, UAF Farm		http://arctos.database.museum/guid/UAM:Ento:190579?seid=270833	pollinator trap B/W/L	Bombus perplexus		perplexus	Alaska		idigbio	Bombus perplexus	c(-2091823.91210071, 2910727.67294619)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	4	700	United States			64.95	-148.356	1980-06-05/1980-06-06	Bombus	alpine heath		NA		UAM	Murphy Dome, summit		http://arctos.database.museum/guid/UAM:Ento:133412?seid=310620		Bombus mckayi		mckayi	Alaska		idigbio	Bombus mckayi	c(-2101916.4603655, 2933882.20008863)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	4	10	United States			64.958	-147.703	2014-06-30/2014-07-14	Osmia	boggy black spruce, mixed with white spruce, larch, multiple standing dead, running water (creek), ~100m away		NA		UAM	Fairbanks, Goldstream Road, Silver Creek		http://arctos.database.museum/guid/UAM:Ento:291820?seid=2387153	pollinator vane trap, 0.5m	Osmia nigriventris		nigriventris	Alaska		idigbio	Osmia nigriventris	c(-2078434.89463658, 2915711.5403785)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	4	13	United States			64.851	-147.851	2009-05-20/2009-05-28	Bombus			NA		UAM	Fairbanks, UAF Farm		http://arctos.database.museum/guid/UAM:Ento:179189?seid=38528	pollinator trap B/W/O	Bombus flavifrons		flavifrons	Alaska		idigbio	Bombus flavifrons	c(-2091823.91210071, 2910727.67294619)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	4	13	United States			64.851	-147.851	2009-05-01/2009-05-06	Bombus			NA		UAM	Fairbanks, UAF Farm		http://arctos.database.museum/guid/UAM:Ento:177637?seid=28609	pollinator trap B/W/O	Bombus jonellus		jonellus	Alaska		idigbio	Bombus jonellus	c(-2091823.91210071, 2910727.67294619)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	ENT			Canada		7	67.57	-139.68	1981-07-07	Bombus			NA		YPM	6 km. E. of Old Crow	7	urn:uuid:be3719b4-5870-4b49-89fd-01858c8c8467		Bombus flavifrons	Cresson	flavifrons	Yukon Territory	1981	idigbio	Bombus flavifrons	c(-1608926.64985809, 2945254.12373723)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	4	13	United States			64.851	-147.851	2009-06-18/2009-06-25	Bombus			NA		UAM	Fairbanks, UAF Farm		http://arctos.database.museum/guid/UAM:Ento:185289?seid=969742	pollinator trap B/W/L	Bombus melanopygus		melanopygus	Alaska		idigbio	Bombus melanopygus	c(-2091823.91210071, 2910727.67294619)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	4	1300	United States		02	64.858	-147.825	1968-06-02	Bombus			NA		UAM	University of Alaska, College	06	http://arctos.database.museum/guid/UAM:Ento:121493?seid=311049		Bombus frigidus		frigidus	Alaska	1968	idigbio	Bombus frigidus	c(-2090371.96825224, 2910581.50558324)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	4	13	United States			64.851	-147.851	2009-06-18/2009-06-25	Bombus			NA		UAM	Fairbanks, UAF Farm		http://arctos.database.museum/guid/UAM:Ento:188454?seid=1270207	pollinator trap B/W/O	Bombus mckayi		mckayi	Alaska		idigbio	Bombus mckayi	c(-2091823.91210071, 2910727.67294619)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	4	200	United States		11	64.86	-147.825	1981-05-11	Andrena	willows/weeds, collecting pollen on Salix bebb.		NA		UAM	Fairbanks, UAF	05	http://arctos.database.museum/guid/UAM:Ento:134060?seid=1501767		Andrena frigida		frigida	Alaska	1981	idigbio	Andrena frigida	c(-2090219.05659453, 2910754.28930639)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	4	15	United States		15	64.839	-148.131	2009-09-15	Bombus	sunflower		NA		UAM	Fairbanks: Calypso	09	http://arctos.database.museum/guid/UAM:Ento:189361?seid=608800		Bombus mckayi		mckayi	Alaska	2009	idigbio	Bombus mckayi	c(-2102596.67229194, 2917803.62535599)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	4	13	United States			64.851	-147.851	2010-07-19/2010-07-22	Bombus			NA		UAM	Fairbanks, UAF Farm		http://arctos.database.museum/guid/UAM:Ento:186053?seid=259744	pollinator trap Y/W/L	Bombus flavifrons		flavifrons	Alaska		idigbio	Bombus flavifrons	c(-2091823.91210071, 2910727.67294619)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	4	1000	United States		06	64.846	-147.899	1982-07-06	Bombus	roadside weeds, Epilobium angustifolium		NA		UAM	Fairbanks, Yak Estates	07	http://arctos.database.museum/guid/UAM:Ento:132292?seid=1433803		Bombus perplexus		perplexus	Alaska	1982	idigbio	Bombus perplexus	c(-2093898.23443459, 2911683.29399781)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	4	13	United States			64.851	-147.851	2009-06-11/2009-06-18	Bombus			NA		UAM	Fairbanks, UAF Farm		http://arctos.database.museum/guid/UAM:Ento:176728?seid=1384962	pollinator trap B/W/O	Bombus jonellus		jonellus	Alaska		idigbio	Bombus jonellus	c(-2091823.91210071, 2910727.67294619)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	4	200	United States		24	64.86	-147.825	1982-07-24	Bombus	roadside weeds, Melilotus officinalis		NA		UAM	Fairbanks, UAF	07	http://arctos.database.museum/guid/UAM:Ento:132988?seid=594272		Bombus flavifrons		flavifrons	Alaska	1982	idigbio	Bombus flavifrons	c(-2090219.05659453, 2910754.28930639)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	4	13	United States		26	64.851	-147.851	2009-06-26	Bombus			NA		UAM	Fairbanks, UAF Farm	06	http://arctos.database.museum/guid/UAM:Ento:188250?seid=798013	pollinator trap B/W/O	Bombus mckayi		mckayi	Alaska	2009	idigbio	Bombus mckayi	c(-2091823.91210071, 2910727.67294619)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	4	13	United States			64.851	-147.851	2009-05-20/2009-05-28	Bombus			NA		UAM	Fairbanks, UAF Farm		http://arctos.database.museum/guid/UAM:Ento:182916?seid=170931	pollinator trap B/W/O	Bombus flavifrons		flavifrons	Alaska		idigbio	Bombus flavifrons	c(-2091823.91210071, 2910727.67294619)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	4	1000	United States		24	64.846	-147.899	1982-07-24	Bombus	roadside weeds, Solidago multiradiata		NA		UAM	Fairbanks, Yak Estates	07	http://arctos.database.museum/guid/UAM:Ento:133009?seid=580794		Bombus flavidus		flavidus	Alaska	1982	idigbio	Bombus flavidus	c(-2093898.23443459, 2911683.29399781)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	4	3000	United States		19	64.883	-148.05	1968-07-19	Bombus			NA		UAM	Ester Dome	07	http://arctos.database.museum/guid/UAM:Ento:121109?seid=142316		Bombus mckayi		mckayi	Alaska	1968	idigbio	Bombus mckayi	c(-2096372.38040546, 2919244.25515032)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	4	13	United States			64.851	-147.851	2009-05-01/2009-05-06	Bombus			NA		UAM	Fairbanks, UAF Farm		http://arctos.database.museum/guid/UAM:Ento:184602?seid=1578345	pollinator trap B/W/O	Bombus melanopygus		melanopygus	Alaska		idigbio	Bombus melanopygus	c(-2091823.91210071, 2910727.67294619)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	4	13	United States			64.851	-147.851	2009-05-01/2009-05-06	Bombus			NA		UAM	Fairbanks, UAF Farm		http://arctos.database.museum/guid/UAM:Ento:177661?seid=1306207	pollinator trap B/W/L	Bombus jonellus		jonellus	Alaska		idigbio	Bombus jonellus	c(-2091823.91210071, 2910727.67294619)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	4	13	United States			64.851	-147.851	2009-05-20/2009-05-28	Bombus			NA		UAM	Fairbanks, UAF Farm		http://arctos.database.museum/guid/UAM:Ento:190220?seid=1048567	pollinator trap B/W/O	Bombus perplexus		perplexus	Alaska		idigbio	Bombus perplexus	c(-2091823.91210071, 2910727.67294619)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	4	50	United States			64.837	-147.876	2009-07-06/2009-07-07	Bombus			NA		UAM	Fairbanks		http://arctos.database.museum/guid/UAM:Ento:257815?seid=2309638	pollinator trap B/W/O R1	Bombus perplexus		perplexus	Alaska		idigbio	Bombus perplexus	c(-2093776.32402542, 2910241.13198498)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	4	13	United States			64.851	-147.851	2009-06-25/2009-07-02	Bombus			NA		UAM	Fairbanks, UAF Farm		http://arctos.database.museum/guid/UAM:Ento:189994?seid=320663	pollinator trap B/W/O	Bombus perplexus		perplexus	Alaska		idigbio	Bombus perplexus	c(-2091823.91210071, 2910727.67294619)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	4	13	United States			64.851	-147.851	2009-05-06/2009-05-13	Bombus			NA		UAM	Fairbanks, UAF Farm		http://arctos.database.museum/guid/UAM:Ento:185840?seid=797946	pollinator trap B/W/L	Bombus perplexus		perplexus	Alaska		idigbio	Bombus perplexus	c(-2091823.91210071, 2910727.67294619)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	4	13	United States			64.851	-147.851	2009-06-18/2009-06-25	Bombus			NA		UAM	Fairbanks, UAF Farm		http://arctos.database.museum/guid/UAM:Ento:190437?seid=487916	pollinator trap B/W/O	Bombus perplexus		perplexus	Alaska		idigbio	Bombus perplexus	c(-2091823.91210071, 2910727.67294619)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	4	13	United States			64.851	-147.851	2009-06-18/2009-06-25	Bombus			NA		UAM	Fairbanks, UAF Farm		http://arctos.database.museum/guid/UAM:Ento:190127?seid=898212	pollinator trap B/W/O	Bombus perplexus		perplexus	Alaska		idigbio	Bombus perplexus	c(-2091823.91210071, 2910727.67294619)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	4	3000	United States		24	64.883	-148.05	1970-07-24	Bombus			NA		UAM	Ester Dome	07	http://arctos.database.museum/guid/UAM:Ento:121553?seid=23419		Bombus flavidus		flavidus	Alaska	1970	idigbio	Bombus flavidus	c(-2096372.38040546, 2919244.25515032)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	4	13	United States			64.851	-147.851	2010-05-24/2010-05-27	Bombus			NA		UAM	Fairbanks, UAF Farm		http://arctos.database.museum/guid/UAM:Ento:190559?seid=651635	pollinator trap B/W/L	Bombus perplexus		perplexus	Alaska		idigbio	Bombus perplexus	c(-2091823.91210071, 2910727.67294619)	Interior Forested Lowlands and Uplands
