associatedTaxa	basisOfRecord	collectionCode	collectionID	coordinateUncertaintyInMeters	country	county	day	decimalLatitude	decimalLongitude	eventDate	genus	habitat	identificationID	informationWithheld	infraspecificEpithet	institutionCode	locality	month	occurrenceID	samplingProtocol	scientificName	scientificNameAuthorship	specificEpithet	stateProvince	year	dataAggregatorName	resolvedNames	geometry	ecoregion
	PreservedSpecimen	EMEC		500.0000	Canada			49.59	-94.074	1968-07-25	Bombus			NA		EMEC	27 mi SE of Kenora		urn:catalog:EMEC:EMEC:565081		Bombus terricola		terricola	Ontario		idigbio	Bombus terricola	c(427003.347848896, 526189.601607431)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	Canada			49.59	-94.074	1968-07-25	Bombus			NA		EMEC	27 mi SE of Kenora		urn:catalog:EMEC:EMEC:565083		Bombus terricola		terricola	Ontario		idigbio	Bombus terricola	c(427003.347848896, 526189.601607431)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	United States	Cass County		47.352	-94.622	1967-08-20	Bombus			NA		EMEC	2 mi S of Cass Lake		urn:catalog:EMEC:EMEC:565189		Bombus terricola		terricola	Minnesota		idigbio	Bombus terricola	c(404848.704233542, 275095.146998747)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	United States	Cass County		47.352	-94.622	1967-08-20	Bombus			NA		EMEC	2 mi S of Cass Lake		urn:catalog:EMEC:EMEC:565244		Bombus terricola		terricola	Minnesota		idigbio	Bombus terricola	c(404848.704233542, 275095.146998747)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	United States	Cass County		47.352	-94.622	1967-08-20	Bombus			NA		EMEC	2 mi S of Cass Lake		urn:catalog:EMEC:EMEC:565282		Bombus terricola		terricola	Minnesota		idigbio	Bombus terricola	c(404848.704233542, 275095.146998747)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	Canada			49.639	-94.084	1967-08-05	Bombus			NA		EMEC	23 mi SE of Kenora		urn:catalog:EMEC:EMEC:565357		Bombus terricola		terricola	Ontario		idigbio	Bombus terricola	c(425863.190581503, 531567.622854403)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	Canada			49.692	-94.239	1995-08-12	Bombus			NA		EMEC	15 mi SE of Kenora		urn:catalog:EMEC:EMEC:565556		Bombus ternarius		ternarius	Ontario		idigbio	Bombus ternarius	c(414286.532579206, 536622.594097606)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		3000.0000	United States	Becker County		46.848	-95.579	1994-07-04	Bombus			NA		EMEC	near Little Toad Lake		urn:catalog:EMEC:EMEC:565706		Bombus ternarius		ternarius	Minnesota		idigbio	Bombus ternarius	c(336049.012202178, 214725.347550619)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	Canada			49.639	-94.084	1967-08-05	Bombus			NA		EMEC	23 mi SE of Kenora		urn:catalog:EMEC:EMEC:566267		Bombus vagans		vagans	Ontario		idigbio	Bombus vagans	c(425863.190581503, 531567.622854403)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	Canada			49.639	-94.084	1967-08-05	Bombus			NA		EMEC	23 mi SE of Kenora		urn:catalog:EMEC:EMEC:566269		Bombus vagans		vagans	Ontario		idigbio	Bombus vagans	c(425863.190581503, 531567.622854403)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		1000.0000	Canada			49.692	-94.239	1993-08-08	Bombus			NA		EMEC	15 mi SE of Kenora		urn:catalog:EMEC:EMEC:566828		Bombus vagans		vagans	Ontario		idigbio	Bombus vagans	c(414286.532579206, 536622.594097606)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		1000.0000	Canada			49.692	-94.239	1995-08-12	Bombus			NA		EMEC	15 mi SE of Kenora		urn:catalog:EMEC:EMEC:566860		Bombus vagans		vagans	Ontario		idigbio	Bombus vagans	c(414286.532579206, 536622.594097606)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		1000.0000	Canada			49.657	-94.184	1968-07-19	Bombus			NA		EMEC	18 mi SE of Kenora		urn:catalog:EMEC:EMEC:566983		Bombus vagans		vagans	Ontario		idigbio	Bombus vagans	c(418528.868234499, 533031.06850246)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		1000.0000	Canada			49.639	-94.084	1967-08-05	Bombus			NA		EMEC	23 mi SE of Kenora		urn:catalog:EMEC:EMEC:567088		Bombus vagans		vagans	Ontario		idigbio	Bombus vagans	c(425863.190581503, 531567.622854403)	Northern Lakes and Forests
	PreservedSpecimen	JPS		500.0000	Canada			49.663	-94.204	1980-07-29	Bombus			NA		EMEC	17 mi SE of Kenora		urn:catalog:JPS:JPS:8458		Bombus terricola		terricola	Ontario		idigbio	Bombus terricola	c(417042.298663794, 533590.944004882)	Northern Lakes and Forests
	PreservedSpecimen	JPS		500.0000	United States	Becker County		46.89	-95.421	1994-07-03	Bombus			NA		EMEC	9 mi NE of Little Toad Lake		urn:catalog:JPS:JPS:8485		Bombus terricola		terricola	Minnesota		idigbio	Bombus terricola	c(347772.62404081, 220061.609675762)	Northern Lakes and Forests
	PreservedSpecimen	JPS		500.0000	Canada			49.652	-94.163	1983-08-09	Bombus			NA		EMEC	19 mi SE of Kenora		urn:catalog:JPS:JPS:8508		Bombus terricola		terricola	Ontario		idigbio	Bombus terricola	c(420079.068822588, 532587.723617724)	Northern Lakes and Forests
	PreservedSpecimen	JPS		500.0000	Canada			49.663	-94.204	1983-08-03	Bombus			NA		EMEC	17 mi SE of Kenora		urn:catalog:JPS:JPS:8520		Bombus terricola		terricola	Ontario		idigbio	Bombus terricola	c(417042.298663794, 533590.944004882)	Northern Lakes and Forests
	PreservedSpecimen	JPS		500.0000	Canada			49.663	-94.204	1994-08-09	Bombus			NA		EMEC	17 mi SE of Kenora		urn:catalog:JPS:JPS:8603		Bombus terricola		terricola	Ontario		idigbio	Bombus terricola	c(417042.298663794, 533590.944004882)	Northern Lakes and Forests
	PreservedSpecimen	JPS		500.0000	Canada			49.648	-94.145	1997-07-28	Bombus			NA		EMEC	20 mi SE of Kenora		urn:catalog:JPS:JPS:8610		Bombus terricola		terricola	Ontario		idigbio	Bombus terricola	c(421405.591280244, 532239.717970688)	Northern Lakes and Forests
	PreservedSpecimen	JPS		500.0000	United States	Becker County		46.89	-95.421	1994-07-03	Bombus			NA		EMEC	9 mi NE of Little Toad Lake		urn:catalog:JPS:JPS:8869		Bombus terricola		terricola	Minnesota		idigbio	Bombus terricola	c(347772.62404081, 220061.609675762)	Northern Lakes and Forests
	PreservedSpecimen	JPS		500.0000	Canada			49.663	-94.204	1980-07-24	Bombus			NA		EMEC	17 mi SE of Kenora		urn:catalog:JPS:JPS:8333		Bombus terricola		terricola	Ontario		idigbio	Bombus terricola	c(417042.298663794, 533590.944004882)	Northern Lakes and Forests
	PreservedSpecimen	JPS		500.0000	Canada			49.652	-94.163	1966-07-13	Bombus			NA		EMEC	19 mi SE of Kenora		urn:catalog:JPS:JPS:8385		Bombus terricola		terricola	Ontario		idigbio	Bombus terricola	c(420079.068822588, 532587.723617724)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	Canada			49.663	-94.204	1969-08-15	Bombus			NA		EMEC	17 mi SE of Kenora		urn:catalog:EMEC:EMEC:566231		Bombus vagans		vagans	Ontario		idigbio	Bombus vagans	c(417042.298663794, 533590.944004882)	Northern Lakes and Forests
	PreservedSpecimen				CANADA	None, Unknown or Numbered Census Division		49.623	-94.073	1968-07-25	Hylaeus			NA		AMNH	27 mi SE of Kenora		urn:uuid:84cf7df8-d8e1-11e2-99a2-0026552be7ea	Netting	Hylaeus annulatus	(Linnaeus,1758)	annulatus	Ontario	1968	idigbio	Hylaeus annulatus	c(426791.01565369, 529853.088292264)	Northern Lakes and Forests
	PreservedSpecimen				UNITED STATES	St. Louis		46.783	-92.107	1942-08-17	Lasioglossum			NA		AMNH	Duluth		urn:uuid:85278b56-d8e1-11e2-99a2-0026552be7ea	Netting	Lasioglossum zonulum	(Smith,1848)	zonulum	Minnesota	1942	idigbio	Lasioglossum zonulum	c(599852.118369395, 227742.415472851)	Northern Lakes and Forests
	PreservedSpecimen				CANADA	None, Unknown or Numbered Census Division		49.623	-94.073	1968-07-25	Hylaeus			NA		AMNH	27 mi SE of Kenora		urn:uuid:84cf7c54-d8e1-11e2-99a2-0026552be7ea	Netting	Hylaeus annulatus	(Linnaeus,1758)	annulatus	Ontario	1968	idigbio	Hylaeus annulatus	c(426791.01565369, 529853.088292264)	Northern Lakes and Forests
	PreservedSpecimen				CANADA	None, Unknown or Numbered Census Division		49.623	-94.073	1968-07-25	Andrena			NA		AMNH	27 mi SE of Kenora		urn:uuid:84f37f28-d8e1-11e2-99a2-0026552be7ea	Netting	Andrena nigrihirta	(Ashmead,1890)	nigrihirta	Ontario	1968	idigbio	Andrena nigrihirta	c(426791.01565369, 529853.088292264)	Northern Lakes and Forests
	PreservedSpecimen	Insects			United States	Iron		46.003	-88.494	1980-07-31	Bombus			NA		OSUC	Pentoga Park, Iron Co., MI		urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUC__101154	none specified	Bombus ashtoni		ashtoni	Michigan		idigbio	Bombus ashtoni	c(884962.722831385, 174847.422770632)	Northern Lakes and Forests
	PreservedSpecimen	Insects			United States	Iron		46.473	-90.508	1977-06-21	Bombus			NA		OSUC	Gurney, Iron Co., WI		urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUC__101429	none specified	Bombus vagans		vagans	Wisconsin		idigbio	Bombus vagans	c(724841.405764576, 206612.060424218)	Northern Lakes and Forests
	PreservedSpecimen				CANADA	None, Unknown or Numbered Census Division		49.641	-94.123	1968-07-17	Coelioxys			NA		AMNH	21 mi SE of Kenora		urn:uuid:84d0bd8a-d8e1-11e2-99a2-0026552be7ea	Netting	Coelioxys moesta	Cresson,1864	moesta	Ontario	1968	idigbio	Coelioxys moestus	c(423045.178030966, 531580.765953354)	Northern Lakes and Forests
	PreservedSpecimen				UNITED STATES	St. Louis		46.783	-92.107	1942-08-17	Bombus			NA		AMNH	Duluth		urn:uuid:8718167e-d8e1-11e2-99a2-0026552be7ea	Netting	Bombus rufocinctus	Cresson,1863	rufocinctus	Minnesota	1942	idigbio	Bombus rufocinctus	c(599852.118369395, 227742.415472851)	Northern Lakes and Forests
	PreservedSpecimen				CANADA	None, Unknown or Numbered Census Division		49.641	-94.123	1968-07-19	Hylaeus			NA		AMNH	21 mi SE of Kenora		urn:uuid:cfb8cf82-78a4-11e3-935e-0026552be7ea	Sweep Netting	Hylaeus modestus modestus	Say,1837	modestus modestus	Ontario	1968	idigbio	Hylaeus affinis/modestus	c(423045.178030966, 531580.765953354)	Northern Lakes and Forests
	PreservedSpecimen	MSUC	15cdb244-b82d-4798-af5e-ef7bc138f233	1103	USA	Lake	7	47.143	-91.468	1938-08-07	Bombus			NA		MSU	Gooseberry Falls	8	030e3c90-e0f2-46d7-86e8-4a6c42b29ebb		Bombus ternarius	Say, 1837	ternarius	Minnesota	1938	idigbio	Bombus ternarius	c(643876.013784713, 272556.206511173)	Northern Lakes and Forests
	PreservedSpecimen	MSUC	15cdb244-b82d-4798-af5e-ef7bc138f233	79928	USA	Cook	21	47.928	-90.347	1938-08-21	Bombus			NA		MSU		8	673a765e-e91c-471a-89a0-e3bc35a2573f		Bombus ternarius	Say, 1837	ternarius	Minnesota	1938	idigbio	Bombus ternarius	c(717263.442497656, 368916.36537507)	Northern Lakes and Forests
	PreservedSpecimen	MSUC	15cdb244-b82d-4798-af5e-ef7bc138f233	5598	USA		21	47.472	-92.946	1949-08-21	Bombus			NA		MSU	Lavinia	8	f815eae7-4b13-4ff1-b50d-4f89068b5c4d		Bombus ternarius	Say, 1837	ternarius	Minnesota	1949	idigbio	Bombus ternarius	c(529458.327652649, 298176.825298777)	Northern Lakes and Forests
	PreservedSpecimen	MSUC	15cdb244-b82d-4798-af5e-ef7bc138f233		United States	Baraga	15	46.531	-88.349	1964-07-15	Bombus			NA		MSU	9 mi. E Covington	7	899c928f-55bf-4d60-9bac-e3e9b52ff1c7	none specified	Bombus ashtoni	(Cresson, 1864)	ashtoni	Michigan	1964	idigbio	Bombus ashtoni	c(887452.630139399, 234686.264779376)	Northern Lakes and Forests
	PreservedSpecimen	MSUC	15cdb244-b82d-4798-af5e-ef7bc138f233		United States	Dickinson	15	45.773	-87.975	1990-08-15	Bombus			NA		MSU	T39N R30W sect 14	8	31273453-42e0-457a-bad0-d370216a54f5	none specified	Bombus borealis	Kirby, 1837	borealis	Michigan	1990	idigbio	Bombus borealis	c(928348.489065564, 155326.085001603)	Northern Lakes and Forests
	PreservedSpecimen	MSUC	15cdb244-b82d-4798-af5e-ef7bc138f233		United States	Schoolcraft	6	46.347	-86.47	1965-05-06	Bombus			NA		MSU	nr. Shingleton	5	6104f3bd-3ae5-4315-9a91-36c479a52f27	none specified	Bombus ternarius	Say, 1837	ternarius	Michigan	1965	idigbio	Bombus ternarius	c(1032465.95498789, 236888.476496306)	Northern Lakes and Forests
	PreservedSpecimen	MSUC	15cdb244-b82d-4798-af5e-ef7bc138f233		United States	Chippewa	29	46.028	-85.928	1965-05-29	Bombus			NA		MSU	T49N R2W Sec. 9	5	2d7319a8-33a5-411f-9b6b-f5744bf1d0e4	none specified	Bombus ternarius	Say, 1837	ternarius	Michigan	1965	idigbio	Bombus ternarius	c(1079543.49422749, 208944.99194707)	Northern Lakes and Forests
	PreservedSpecimen	MSUC	15cdb244-b82d-4798-af5e-ef7bc138f233		United States	Alger	25	46.471	-86.96	1965-08-25	Bombus			NA		MSU	T47N R21W S 17	8	0ddb1489-809b-4b6a-a41e-8741e02b252b	none specified	Bombus ternarius	Say, 1837	ternarius	Michigan	1965	idigbio	Bombus ternarius	c(993239.923050469, 244347.574698965)	Northern Lakes and Forests
	PreservedSpecimen	MSUC	15cdb244-b82d-4798-af5e-ef7bc138f233		United States	Houghton	28	46.948	-88.518	1955-06-28	Bombus			NA		MSU		6	a1f8e393-bc2b-4d9c-ae8e-d53ced849495	none specified	Bombus ternarius	Say, 1837	ternarius	Michigan	1955	idigbio	Bombus ternarius	c(867983.861270547, 278827.066196372)	Northern Lakes and Forests
	PreservedSpecimen	MSUC	15cdb244-b82d-4798-af5e-ef7bc138f233		United States	Dickinson	22	46.109	-87.836	1983-07-22	Bombus			NA		MSU	T43N R28W Sec. 20	7	568cca4b-459a-4a1e-937f-fbf34dee1f0e	none specified	Bombus ternarius	Say, 1837	ternarius	Michigan	1983	idigbio	Bombus ternarius	c(933311.623608153, 193972.66081708)	Northern Lakes and Forests
	PreservedSpecimen	MSUC	15cdb244-b82d-4798-af5e-ef7bc138f233		United States	Marquette	16	46.407	-87.976	1990-08-16	Bombus			NA		MSU	Republic	8	de30c12d-e6d0-4d9f-9e8f-309649dbb745	none specified	Bombus ternarius	Say, 1837	ternarius	Michigan	1990	idigbio	Bombus ternarius	c(917682.764323604, 225206.907364577)	Northern Lakes and Forests
	PreservedSpecimen	MSUC	15cdb244-b82d-4798-af5e-ef7bc138f233		United States	Marquette	15	46.846	-87.849	1974-06-15	Bombus			NA		MSU	Huron Mountain Club	6	218ecff8-72bc-4ecf-80be-7226d3ecbe29	none specified	Bombus terricola	Kirby, 1837	terricola	Michigan	1974	idigbio	Bombus terricola	c(919823.40472906, 275043.127886151)	Northern Lakes and Forests
	PreservedSpecimen	MSUC	15cdb244-b82d-4798-af5e-ef7bc138f233		United States	Marquette	15	46.846	-87.849	1974-06-15	Bombus			NA		MSU	Huron Mountain Club	6	2e28130a-ff1c-45c3-89dc-8ee1ccc16d61	none specified	Bombus terricola	Kirby, 1837	terricola	Michigan	1974	idigbio	Bombus terricola	c(919823.40472906, 275043.127886151)	Northern Lakes and Forests
	PreservedSpecimen	MSUC	15cdb244-b82d-4798-af5e-ef7bc138f233		United States	Marquette	15	46.846	-87.849	1974-06-15	Bombus			NA		MSU	Huron Mountain Club	6	ce6e241b-db14-41b6-a524-e40a3df600c3	none specified	Bombus terricola	Kirby, 1837	terricola	Michigan	1974	idigbio	Bombus terricola	c(919823.40472906, 275043.127886151)	Northern Lakes and Forests
	PreservedSpecimen	MSUC	15cdb244-b82d-4798-af5e-ef7bc138f233		United States	Marquette	15	46.846	-87.849	1974-06-15	Bombus			NA		MSU	Huron Mountain Club	6	187d60a1-5e64-42b0-be39-cee8770e2c4f	none specified	Bombus terricola	Kirby, 1837	terricola	Michigan	1974	idigbio	Bombus terricola	c(919823.40472906, 275043.127886151)	Northern Lakes and Forests
	preservedspecimen	USGS PWRC - Native Bee Inventory and Monitoring Lab (BIML)	https://bison.usgs.gov/ipt/resource?r=usgs-pwrc-biml		USA			46.943	-90.893	2011-09-03		COM		NA		BISON			http://www.discoverlife.org/mp/20l?id=USGS_DRO277154	trapType:pan trap; trapCount:30; trapVolume:bowl 3.25oz; trapColor:in field note; trapLiquid:soap dawn	Lasioglossum leucozonium			Wisconsin	2011	idigbio	Lasioglossum leucozonium	c(689605.0238009, 255205.857441451)	Northern Lakes and Forests
	PreservedSpecimen	MSUC	15cdb244-b82d-4798-af5e-ef7bc138f233	1301	USA	Lake	7	47.258	-91.3	1938-08-07	Bombus			NA		MSU	Beaver Bay	8	3ac776ce-7c40-4a34-becd-414ec9107319		Bombus ternarius	Say, 1837	ternarius	Minnesota	1938	idigbio	Bombus ternarius	c(655081.705548859, 286644.89946784)	Northern Lakes and Forests
	PreservedSpecimen	MSUC	15cdb244-b82d-4798-af5e-ef7bc138f233	301	USA	Lake	7	47.143	-91.468	1938-08-07	Bombus			NA		MSU	Gooseberry Falls; 47.142983 -91.467674	8	472638ff-ad0e-4dc6-a316-e800587481d9		Bombus terricola	Kirby, 1837	terricola	Minnesota	1938	idigbio	Bombus terricola	c(643876.013784713, 272556.206511173)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	United States	Cass County		47.352	-94.622	1967-08-20	Bombus			NA		EMEC	2 mi S of Cass Lake		urn:catalog:EMEC:EMEC:552357		Bombus ashtoni		ashtoni	Minnesota		idigbio	Bombus ashtoni	c(404848.704233542, 275095.146998747)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	United States	Cass County		47.352	-94.622	2002-07-12	Bombus			NA		EMEC	2 mi S of Cass Lake		urn:catalog:EMEC:EMEC:556329		Bombus griseocollis		griseocollis	Minnesota		idigbio	Bombus griseocollis	c(404848.704233542, 275095.146998747)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	Canada			49.639	-94.084	1967-08-05	Bombus			NA		EMEC	23 mi SE of Kenora		urn:catalog:EMEC:EMEC:563737		Bombus perplexus		perplexus	Ontario		idigbio	Bombus perplexus	c(425863.190581503, 531567.622854403)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	United States	Cass County		47.366	-94.616	1966-07-23	Bombus			NA		EMEC	1 mi S of Cass Lake		urn:catalog:EMEC:EMEC:564225		Bombus ternarius		ternarius	Minnesota		idigbio	Bombus ternarius	c(405192.958476367, 276679.108467803)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	United States	Cass County		47.352	-94.622	1967-08-20	Bombus			NA		EMEC	2 mi S of Cass Lake		urn:catalog:EMEC:EMEC:564279		Bombus ternarius		ternarius	Minnesota		idigbio	Bombus ternarius	c(404848.704233542, 275095.146998747)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	United States	Cass County		47.366	-94.616	1966-07-23	Bombus			NA		EMEC	1 mi S of Cass Lake		urn:catalog:EMEC:EMEC:564441		Bombus terricola		terricola	Minnesota		idigbio	Bombus terricola	c(405192.958476367, 276679.108467803)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	United States	Cass County		47.352	-94.622	1967-08-20	Bombus			NA		EMEC	2 mi S of Cass Lake		urn:catalog:EMEC:EMEC:564459		Bombus terricola		terricola	Minnesota		idigbio	Bombus terricola	c(404848.704233542, 275095.146998747)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		250.0000	United States	Cass County		47.377	-94.568	1964-07-04	Bombus			NA		EMEC	1 mi E of Cass Lake		urn:catalog:EMEC:EMEC:564472		Bombus terricola		terricola	Minnesota		idigbio	Bombus terricola	c(408713.976753403, 278143.503869479)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		1000.0000	Canada			49.728	-94.255	1968-07-24	Bombus			NA		EMEC	Longbow Corners, 11 mi E of Kenora		urn:catalog:EMEC:EMEC:564554		Bombus terricola		terricola	Ontario		idigbio	Bombus terricola	c(412837.553786232, 540530.223694471)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	Canada			49.657	-94.184	1968-07-19	Bombus			NA		EMEC	18 mi SE of Kenora		urn:catalog:EMEC:EMEC:564747		Bombus terricola		terricola	Ontario		idigbio	Bombus terricola	c(418528.868234499, 533031.06850246)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	Canada			49.657	-94.184	1968-07-22	Bombus			NA		EMEC	18 mi SE of Kenora		urn:catalog:EMEC:EMEC:564789		Bombus terricola		terricola	Ontario		idigbio	Bombus terricola	c(418528.868234499, 533031.06850246)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	Canada			49.657	-94.184	1997-07-26	Bombus			NA		EMEC	18 mi SE of Kenora		urn:catalog:EMEC:EMEC:564874		Bombus terricola		terricola	Ontario		idigbio	Bombus terricola	c(418528.868234499, 533031.06850246)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	Canada			49.632	-94.069	1967-08-05	Bombus			NA		EMEC	24 mi SE of Kenora		urn:catalog:EMEC:EMEC:565001		Bombus terricola		terricola	Ontario		idigbio	Bombus terricola	c(427000.785721645, 530872.256881675)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	Canada			49.632	-94.069	1967-08-05	Bombus			NA		EMEC	24 mi SE of Kenora		urn:catalog:EMEC:EMEC:565015		Bombus terricola		terricola	Ontario		idigbio	Bombus terricola	c(427000.785721645, 530872.256881675)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	United States	Cass County		47.352	-94.622	1967-08-20	Bombus			NA		EMEC	2 mi S of Cass Lake		urn:catalog:EMEC:EMEC:565235		Bombus terricola		terricola	Minnesota		idigbio	Bombus terricola	c(404848.704233542, 275095.146998747)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	United States	Cass County		47.352	-94.622	1967-08-20	Bombus			NA		EMEC	2 mi S of Cass Lake		urn:catalog:EMEC:EMEC:565246		Bombus terricola		terricola	Minnesota		idigbio	Bombus terricola	c(404848.704233542, 275095.146998747)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	United States	Cass County		47.352	-94.622	1967-08-20	Bombus			NA		EMEC	2 mi S of Cass Lake		urn:catalog:EMEC:EMEC:565285		Bombus terricola		terricola	Minnesota		idigbio	Bombus terricola	c(404848.704233542, 275095.146998747)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	United States	Cass County		47.352	-94.622	1967-08-20	Bombus			NA		EMEC	2 mi S of Cass Lake		urn:catalog:EMEC:EMEC:565296		Bombus terricola		terricola	Minnesota		idigbio	Bombus terricola	c(404848.704233542, 275095.146998747)	Northern Lakes and Forests
