associatedTaxa	basisOfRecord	collectionCode	collectionID	coordinateUncertaintyInMeters	country	county	day	decimalLatitude	decimalLongitude	eventDate	genus	habitat	identificationID	informationWithheld	infraspecificEpithet	institutionCode	locality	month	occurrenceID	samplingProtocol	scientificName	scientificNameAuthorship	specificEpithet	stateProvince	year	dataAggregatorName	resolvedNames	geometry	ecoregion
	PreservedSpecimen	Ento	4	5	United States		17	64.067	-141.988	2017-05-17	Lasioglossum	dry graminoid herbaceous		NA		UAM	Chicken	05	http://arctos.database.museum/guid/UAM:Ento:459558?seid=5308213	bee bowl	Lasioglossum comagenense		comagenense	Alaska	2017	idigbio	Lasioglossum comagenense	c(-1929764.75865001, 2678449.60851388)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	5	United States		17	64.06	-141.923	2019-05-17	Osmia	dry herbacious graminoid		NA		UAM	Chicken	05	http://arctos.database.museum/guid/UAM:Ento:458400?seid=5306915	bee bowl	Osmia tersula		tersula	Alaska	2019	idigbio	Osmia tersula	c(-1927683.7906353, 2676089.48153129)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	5	United States		17	64.06	-141.921	2017-05-17	Lasioglossum	steppe forest transition		NA		UAM	Chicken	05	http://arctos.database.museum/guid/UAM:Ento:459602?seid=5308258	bee bowl	Lasioglossum comagenense		comagenense	Alaska	2017	idigbio	Lasioglossum comagenense	c(-1927605.12946444, 2676036.72952668)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	5	United States		17	64.066	-141.989	2019-05-17	Bombus	open, low scrub		NA		UAM	Chicken	05	http://arctos.database.museum/guid/UAM:Ento:458353?seid=5306868	bee bowl	Bombus flavifrons		flavifrons	Alaska	2019	idigbio	Bombus flavifrons	c(-1929871.83491518, 2678383.95369431)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	5	United States		11	64.064	-141.927	2020-06-11	Lasioglossum	dwarf shrub grassland		NA		UAM	Chicken	06	http://arctos.database.museum/guid/UAM:Ento:459992?seid=5308648	bee bowl	Lasioglossum comagenense		comagenense	Alaska	2020	idigbio	Lasioglossum comagenense	c(-1927570.32641622, 2676563.45877127)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	10	United States			65.334	-146.83	2015-06-12/2015-07-03	Bombus	Mixed black and white spruce with willow		NA		UAM	White Mountains Recreation Area, Nome Creek Site 4		http://arctos.database.museum/guid/UAM:Ento:315808?seid=2671859	pollinator vane trap, 0.5m	Bombus jonellus		jonellus	Alaska		idigbio	Bombus jonellus	c(-2019225.89273858, 2923626.45638278)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	10	United States			63.085	-141.968	2015-07-13/2015-07-24	Bombus	Boggy black spruce		NA		UAM	Tetlin NWR, Alaska Highway Site 2		http://arctos.database.museum/guid/UAM:Ento:317854?seid=2682744	pollinator vane trap, 0.5m	Bombus mckayi		mckayi	Alaska		idigbio	Bombus mckayi	c(-1995248.62425985, 2587267.1371566)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	10	United States			65.334	-146.742	2015-06-12/2015-07-03	Bombus	Mixed black and white spruce with aspen, recent burn, flat near creek		NA		UAM	Nome Creek site 2		http://arctos.database.museum/guid/UAM:Ento:315646?seid=2671697	pollinator vane trap, 0.5m	Bombus jonellus		jonellus	Alaska		idigbio	Bombus jonellus	c(-2016133.7234221, 2921173.52459039)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	10	United States			65.334	-146.742	2015-06-12/2015-07-03	Bombus	Mixed black and white spruce with aspen, recent burn, flat near creek		NA		UAM	Nome Creek site 2		http://arctos.database.museum/guid/UAM:Ento:315642?seid=2671693	pollinator vane trap, 0.5m	Bombus jonellus		jonellus	Alaska		idigbio	Bombus jonellus	c(-2016133.7234221, 2921173.52459039)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	10	United States			65.334	-146.84	2015-07-03/2015-07-10	Bombus	Boggy black spruce		NA		UAM	White Mountains Recreation Area, Nome Creek Site 6		http://arctos.database.museum/guid/UAM:Ento:317659?seid=2674723	pollinator vane trap, 0.5m	Bombus jonellus		jonellus	Alaska		idigbio	Bombus jonellus	c(-2019577.02691451, 2923905.45182734)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	10	United States			65.334	-146.84	2015-06-12/2015-07-03	Bombus	Boggy black spruce		NA		UAM	White Mountains Recreation Area, Nome Creek Site 6		http://arctos.database.museum/guid/UAM:Ento:316822?seid=2672873	pollinator vane trap, 0.5m	Bombus jonellus		jonellus	Alaska		idigbio	Bombus jonellus	c(-2019577.02691451, 2923905.45182734)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	10	United States			65.334	-146.84	2015-06-12/2015-07-03	Bombus	Boggy black spruce		NA		UAM	White Mountains Recreation Area, Nome Creek Site 6		http://arctos.database.museum/guid/UAM:Ento:316779?seid=2672830	pollinator vane trap, 0.5m	Bombus jonellus		jonellus	Alaska		idigbio	Bombus jonellus	c(-2019577.02691451, 2923905.45182734)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	10	United States			65.335	-146.84	2016-07-01/2016-07-15	Bombus	b. & w. spruce, willow		NA		UAM	White Mountains Recreation Area, Nome Creek Site 4		http://arctos.database.museum/guid/UAM:Ento:338597?seid=3226898	pollinator vane, 0.5m	Bombus jonellus		jonellus	Alaska		idigbio	Bombus jonellus	c(-2019501.65179194, 2923992.51427475)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	5	United States		17	64.06	-141.921	2017-05-17	Lasioglossum	closed needle leaf forest		NA		UAM	Chicken	05	http://arctos.database.museum/guid/UAM:Ento:459604?seid=5308260	bee bowl	Lasioglossum comagenense		comagenense	Alaska	2017	idigbio	Lasioglossum comagenense	c(-1927605.12946444, 2676036.72952668)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	10	United States			65.093	-147.43	2016-07-01/2016-07-15	Bombus	steep n/e. slope, dry b. spruce		NA		UAM	Steese Highway, Mile 26		http://arctos.database.museum/guid/UAM:Ento:337561?seid=3222780	pollinator vane trap	Bombus jonellus		jonellus	Alaska		idigbio	Bombus jonellus	c(-2058548.60586806, 2919594.62583734)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	5000	United States		28	65.448	-145.465	1982-07-28	Bombus	weeds, Epilo.ang. & lat. & Sol. mul.		NA		UAM	104 mi. Steese Hwy	07	http://arctos.database.museum/guid/UAM:Ento:130789?seid=683908		Bombus mixtus		mixtus	Alaska	1982	idigbio	Bombus mixtus	c(-1962446.24866081, 2896099.07319538)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	100	United States			65.295	-146.364	2010-07-18/2010-07-29	Bombus	along highway, spruce, deciduous		NA		UAM	Steese Hwy, mp 69.5		http://arctos.database.museum/guid/UAM:Ento:354004?seid=3567975	blue vane trap	Bombus jonellus		jonellus	Alaska		idigbio	Bombus jonellus	c(-2005720.28345263, 2907269.21845665)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	100	United States			65.204	-147.229	2010-07-18/2010-07-29	Bombus	along highway, spruce, deciduous		NA		UAM	Steese Hwy, mp 40.5		http://arctos.database.museum/guid/UAM:Ento:353879?seid=3567850	blue vane trap	Bombus mckayi		mckayi	Alaska		idigbio	Bombus mckayi	c(-2043060.39960757, 2923523.69027462)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	100	United States			65.204	-147.229	2010-07-18/2010-07-29	Bombus	along highway, spruce, deciduous		NA		UAM	Steese Hwy, mp 40.5		http://arctos.database.museum/guid/UAM:Ento:353869?seid=3567840	blue vane trap	Bombus mixtus		mixtus	Alaska		idigbio	Bombus mixtus	c(-2043060.39960757, 2923523.69027462)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	100	United States			65.276	-146.674	2010-07-18/2010-07-29	Bombus	along highway, spruce, deciduous		NA		UAM	Steese Hwy, mp 59		http://arctos.database.museum/guid/UAM:Ento:355636?seid=3576807	blue vane trap	Bombus mixtus		mixtus	Alaska		idigbio	Bombus mixtus	c(-2018099.04878122, 2914221.09573476)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	100	United States			65.294	-146.465	2010-07-18/2010-07-29	Bombus	along highway, spruce, deciduous		NA		UAM	Steese Hwy, mp 65.5		http://arctos.database.museum/guid/UAM:Ento:353809?seid=3567780	blue vane trap	Bombus flavifrons		flavifrons	Alaska		idigbio	Bombus flavifrons	c(-2009368.53021369, 2909981.35707518)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	10	United States			65.334	-146.83	2015-06-12/2015-07-03	Bombus	Mixed black and white spruce with willow		NA		UAM	White Mountains Recreation Area, Nome Creek Site 4		http://arctos.database.museum/guid/UAM:Ento:315789?seid=2671840	pollinator vane trap, 0.5m	Bombus jonellus		jonellus	Alaska		idigbio	Bombus jonellus	c(-2019225.89273858, 2923626.45638278)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	10	United States			65.341	-146.928	2015-07-03/2015-07-11	Bombus	Open tussuck and standing water, some willow and bog birch		NA		UAM	White Mountain Recreation Area, Nome Creek Site 5		http://arctos.database.museum/guid/UAM:Ento:317767?seid=2674831	pollinator vane trap, 0.5m	Bombus jonellus		jonellus	Alaska		idigbio	Bombus jonellus	c(-2022136.32514043, 2926971.67751033)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	10	United States			65.341	-146.928	2015-07-03/2015-07-11	Bombus	Open tussuck and standing water, some willow and bog birch		NA		UAM	White Mountain Recreation Area, Nome Creek Site 5		http://arctos.database.museum/guid/UAM:Ento:317724?seid=2674788	pollinator vane trap, 0.5m	Bombus jonellus		jonellus	Alaska		idigbio	Bombus jonellus	c(-2022136.32514043, 2926971.67751033)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	10	United States			65.334	-146.742	2015-07-10/2015-07-24	Bombus	Mixed black and white spruce with aspen, recent burn, flat near creek		NA		UAM	Nome Creek site 2		http://arctos.database.museum/guid/UAM:Ento:314763?seid=2670814	pollinator vane trap, 0.5m	Bombus jonellus		jonellus	Alaska		idigbio	Bombus jonellus	c(-2016133.7234221, 2921173.52459039)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	10	United States			65.334	-146.742	2015-06-12/2015-07-03	Bombus	Mixed black and white spruce with aspen, recent burn, flat near creek		NA		UAM	Nome Creek site 2		http://arctos.database.museum/guid/UAM:Ento:315650?seid=2671701	pollinator vane trap, 0.5m	Bombus jonellus		jonellus	Alaska		idigbio	Bombus jonellus	c(-2016133.7234221, 2921173.52459039)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	10	United States			65.334	-146.84	2015-07-03/2015-07-10	Bombus	Boggy black spruce		NA		UAM	White Mountains Recreation Area, Nome Creek Site 6		http://arctos.database.museum/guid/UAM:Ento:317654?seid=2674718	pollinator vane trap, 0.5m	Bombus jonellus		jonellus	Alaska		idigbio	Bombus jonellus	c(-2019577.02691451, 2923905.45182734)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	10	United States			65.334	-146.84	2015-06-12/2015-07-03	Bombus	Boggy black spruce		NA		UAM	White Mountains Recreation Area, Nome Creek Site 6		http://arctos.database.museum/guid/UAM:Ento:316882?seid=2672933	pollinator vane trap, 0.5m	Bombus jonellus		jonellus	Alaska		idigbio	Bombus jonellus	c(-2019577.02691451, 2923905.45182734)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	10	United States			65.334	-146.84	2015-06-12/2015-07-03	Bombus	Boggy black spruce		NA		UAM	White Mountains Recreation Area, Nome Creek Site 6		http://arctos.database.museum/guid/UAM:Ento:316879?seid=2672930	pollinator vane trap, 0.5m	Bombus jonellus		jonellus	Alaska		idigbio	Bombus jonellus	c(-2019577.02691451, 2923905.45182734)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	10	United States			65.334	-146.84	2015-06-12/2015-07-03	Bombus	Boggy black spruce		NA		UAM	White Mountains Recreation Area, Nome Creek Site 6		http://arctos.database.museum/guid/UAM:Ento:316816?seid=2672867	pollinator vane trap, 0.5m	Bombus jonellus		jonellus	Alaska		idigbio	Bombus jonellus	c(-2019577.02691451, 2923905.45182734)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	10	United States			65.334	-146.84	2015-06-12/2015-07-03	Bombus	Boggy black spruce		NA		UAM	White Mountains Recreation Area, Nome Creek Site 6		http://arctos.database.museum/guid/UAM:Ento:316772?seid=2672823	pollinator vane trap, 0.5m	Bombus jonellus		jonellus	Alaska		idigbio	Bombus jonellus	c(-2019577.02691451, 2923905.45182734)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	500	United States		20	65.391	-146.002	1982-08-20	Bombus	T7NR8ESect36NE1/4, snow flush meadow		NA		UAM	84.5 mi. Steese Hwy	08	http://arctos.database.museum/guid/UAM:Ento:131068?seid=206438		Bombus flavidus		flavidus	Alaska	1982	idigbio	Bombus flavidus	c(-1985745.96859763, 2905712.04141619)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	10	United States			65.335	-146.84	2016-06-17/2016-07-01	Bombus	b. & w. spruce, willow		NA		UAM	White Mountains Recreation Area, Nome Creek Site 4		http://arctos.database.museum/guid/UAM:Ento:344099?seid=3384562	pollinator vane trap, 0.5m	Bombus mixtus		mixtus	Alaska		idigbio	Bombus mixtus	c(-2019501.65179194, 2923992.51427475)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	10	United States			65.335	-146.84	2016-06-17/2016-07-01	Bombus	b. & w. spruce, willow		NA		UAM	White Mountains Recreation Area, Nome Creek Site 4		http://arctos.database.museum/guid/UAM:Ento:344098?seid=3384561	pollinator vane trap, 0.5m	Bombus melanopygus		melanopygus	Alaska		idigbio	Bombus melanopygus	c(-2019501.65179194, 2923992.51427475)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	1000	United States		21	65.049	-146.048	1965-07-21	Halictus			NA		UAM	Chena Hot Springs	07	http://arctos.database.museum/guid/UAM:Ento:123257?seid=1675587		Halictus rubicundus		rubicundus	Alaska	1965	idigbio	Halictus rubicundus	c(-2012755.20943531, 2876921.21678219)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	10	United States			65.341	-146.932	2015-06-12/2015-07-03	Bombus	Boggy black spruce		NA		UAM	White Mountains Recreation Area, Nome Creek Site 7		http://arctos.database.museum/guid/UAM:Ento:316587?seid=2672638	pollinator vane trap, 0.5m	Bombus frigidus		frigidus	Alaska		idigbio	Bombus frigidus	c(-2022276.54686965, 2927083.44521666)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	10	United States			65.341	-146.932	2015-06-12/2015-07-03	Bombus	Boggy black spruce		NA		UAM	White Mountains Recreation Area, Nome Creek Site 7		http://arctos.database.museum/guid/UAM:Ento:316444?seid=2672495	pollinator vane trap, 0.5m	Bombus frigidus		frigidus	Alaska		idigbio	Bombus frigidus	c(-2022276.54686965, 2927083.44521666)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	5	United States		17	64.067	-141.988	2017-05-17	Lasioglossum	dry graminoid herbaceous		NA		UAM	Chicken	05	http://arctos.database.museum/guid/UAM:Ento:459618?seid=5308274	bee bowl	Lasioglossum comagenense		comagenense	Alaska	2017	idigbio	Lasioglossum comagenense	c(-1929764.75865001, 2678449.60851388)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	5	United States		14	64.364	-141.411	2017-07-14	Hoplitis	dry graminoid herbaceous		NA		UAM	Taylor Highway	07	http://arctos.database.museum/guid/UAM:Ento:459752?seid=5308408	bee bowl	Hoplitis albifrons		albifrons	Alaska	2017	idigbio	Hoplitis albifrons	c(-1887107.77736126, 2690770.91256595)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	100	United States			65.295	-146.364	2010-07-18/2010-07-29	Bombus	along highway, spruce, deciduous		NA		UAM	Steese Hwy, mp 69.5		http://arctos.database.museum/guid/UAM:Ento:353988?seid=3567959	blue vane trap	Bombus flavidus		flavidus	Alaska		idigbio	Bombus flavidus	c(-2005720.28345263, 2907269.21845665)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	100	United States			65.295	-146.364	2010-07-18/2010-07-29	Bombus	along highway, spruce, deciduous		NA		UAM	Steese Hwy, mp 69.5		http://arctos.database.museum/guid/UAM:Ento:353980?seid=3567951	blue vane trap	Bombus mckayi		mckayi	Alaska		idigbio	Bombus mckayi	c(-2005720.28345263, 2907269.21845665)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	100	United States			65.295	-146.364	2010-07-18/2010-07-29	Bombus	along highway, spruce, deciduous		NA	sylvicola	UAM	Steese Hwy, mp 69.5		http://arctos.database.museum/guid/UAM:Ento:355564?seid=3576735	blue vane trap	Bombus lapponicus sylvicola		lapponicus	Alaska		idigbio	Bombus sylvicola	c(-2005720.28345263, 2907269.21845665)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	100	United States			65.295	-146.364	2010-07-18/2010-07-29	Bombus	along highway, spruce, deciduous		NA		UAM	Steese Hwy, mp 69.5		http://arctos.database.museum/guid/UAM:Ento:355547?seid=3576718	blue vane trap	Bombus jonellus		jonellus	Alaska		idigbio	Bombus jonellus	c(-2005720.28345263, 2907269.21845665)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	100	United States			65.294	-146.465	2010-07-18/2010-07-29	Bombus	along highway, spruce, deciduous		NA		UAM	Steese Hwy, mp 65.5		http://arctos.database.museum/guid/UAM:Ento:353802?seid=3567773	blue vane trap	Bombus mixtus		mixtus	Alaska		idigbio	Bombus mixtus	c(-2009368.53021369, 2909981.35707518)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	10	United States			65.335	-146.84	2016-07-15/2016-07-29	Bombus	b. & w. spruce, willow		NA		UAM	White Mountains Recreation Area, Nome Creek Site 4		http://arctos.database.museum/guid/UAM:Ento:344413?seid=3384876	pollinator vane trap, 0.5m	Bombus cryptarum		cryptarum	Alaska		idigbio	Bombus cryptarum	c(-2019501.65179194, 2923992.51427475)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	10	United States			65.334	-146.83	2015-06-12/2015-07-03	Bombus	Mixed black and white spruce with willow		NA		UAM	White Mountains Recreation Area, Nome Creek Site 4		http://arctos.database.museum/guid/UAM:Ento:315773?seid=2671824	pollinator vane trap, 0.5m	Bombus frigidus		frigidus	Alaska		idigbio	Bombus frigidus	c(-2019225.89273858, 2923626.45638278)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	10	United States			65.334	-146.83	2015-06-12/2015-07-03	Bombus	Mixed black and white spruce with willow		NA		UAM	White Mountains Recreation Area, Nome Creek Site 4		http://arctos.database.museum/guid/UAM:Ento:315771?seid=2671822	pollinator vane trap, 0.5m	Bombus frigidus		frigidus	Alaska		idigbio	Bombus frigidus	c(-2019225.89273858, 2923626.45638278)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	10	United States			65.093	-147.43	2016-06-17/2016-07-01	Bombus	Steep n/e. slope, dry b. spruce		NA		UAM	Steese Highway, Mile 26		http://arctos.database.museum/guid/UAM:Ento:344000?seid=3384463	pollinator vane trap, 0.5m	Bombus mixtus		mixtus	Alaska		idigbio	Bombus mixtus	c(-2058548.60586806, 2919594.62583734)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	10	United States			65.341	-146.928	2015-06-12/2015-07-03	Bombus	Open tussuck and standing water, some willow and bog birch		NA		UAM	White Mountain Recreation Area, Nome Creek Site 5		http://arctos.database.museum/guid/UAM:Ento:314037?seid=2667525	pollinator vane trap, 0.5m	Bombus jonellus		jonellus	Alaska		idigbio	Bombus jonellus	c(-2022136.32514043, 2926971.67751033)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	10	United States			65.341	-146.928	2015-06-12/2015-07-03	Bombus	Open tussuck and standing water, some willow and bog birch		NA		UAM	White Mountain Recreation Area, Nome Creek Site 5		http://arctos.database.museum/guid/UAM:Ento:313974?seid=2667462	pollinator vane trap, 0.5m	Bombus jonellus		jonellus	Alaska		idigbio	Bombus jonellus	c(-2022136.32514043, 2926971.67751033)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	10	United States			65.341	-146.928	2015-06-12/2015-07-03	Bombus	Open tussuck and standing water, some willow and bog birch		NA		UAM	White Mountain Recreation Area, Nome Creek Site 5		http://arctos.database.museum/guid/UAM:Ento:313973?seid=2667461	pollinator vane trap, 0.5m	Bombus jonellus		jonellus	Alaska		idigbio	Bombus jonellus	c(-2022136.32514043, 2926971.67751033)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	10	United States			65.341	-146.928	2015-06-12/2015-07-03	Bombus	Open tussuck and standing water, some willow and bog birch		NA		UAM	White Mountain Recreation Area, Nome Creek Site 5		http://arctos.database.museum/guid/UAM:Ento:313970?seid=2667458	pollinator vane trap, 0.5m	Bombus jonellus		jonellus	Alaska		idigbio	Bombus jonellus	c(-2022136.32514043, 2926971.67751033)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	10	United States			65.341	-146.928	2015-06-12/2015-07-03	Bombus	Open tussuck and standing water, some willow and bog birch		NA		UAM	White Mountain Recreation Area, Nome Creek Site 5		http://arctos.database.museum/guid/UAM:Ento:313960?seid=2667448	pollinator vane trap, 0.5m	Bombus jonellus		jonellus	Alaska		idigbio	Bombus jonellus	c(-2022136.32514043, 2926971.67751033)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	10	United States			65.334	-146.742	2015-06-12/2015-07-03	Bombus	Mixed black and white spruce with aspen, recent burn, flat near creek		NA		UAM	Nome Creek site 2		http://arctos.database.museum/guid/UAM:Ento:315607?seid=2671658	pollinator vane trap, 0.5m	Bombus frigidus		frigidus	Alaska		idigbio	Bombus frigidus	c(-2016133.7234221, 2921173.52459039)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	10	United States			65.334	-146.742	2015-06-12/2015-07-03	Bombus	Mixed black and white spruce with aspen, recent burn, flat near creek		NA		UAM	Nome Creek site 2		http://arctos.database.museum/guid/UAM:Ento:315591?seid=2671642	pollinator vane trap, 0.5m	Bombus mixtus		mixtus	Alaska		idigbio	Bombus mixtus	c(-2016133.7234221, 2921173.52459039)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	10	United States			65.334	-146.742	2015-06-12/2015-07-03	Bombus	Mixed black and white spruce with aspen, recent burn, flat near creek		NA		UAM	Nome Creek site 2		http://arctos.database.museum/guid/UAM:Ento:315683?seid=2671734	pollinator vane trap, 0.5m	Bombus cryptarum		cryptarum	Alaska		idigbio	Bombus cryptarum	c(-2016133.7234221, 2921173.52459039)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	100	United States			65.352	-146.159	2010-07-18/2010-07-29	Bombus	along highway, spruce, deciduous		NA		UAM	Steese Hwy, mp 77.5		http://arctos.database.museum/guid/UAM:Ento:358145?seid=3607248	blue vane trap	Bombus jonellus		jonellus	Alaska		idigbio	Bombus jonellus	c(-1994209.49098618, 2906602.76436547)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	100	United States			65.352	-146.159	2010-07-18/2010-07-29	Bombus	along highway, spruce, deciduous		NA		UAM	Steese Hwy, mp 77.5		http://arctos.database.museum/guid/UAM:Ento:358407?seid=3607538	blue vane trap	Bombus jonellus		jonellus	Alaska		idigbio	Bombus jonellus	c(-1994209.49098618, 2906602.76436547)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	5	United States		12	63.89	-142.242	2017-07-12	Lasioglossum	steppe		NA		UAM	Chicken	07	http://arctos.database.museum/guid/UAM:Ento:459521?seid=5308176	bee bowl	Lasioglossum comagenense		comagenense	Alaska	2017	idigbio	Lasioglossum comagenense	c(-1951783.1978769, 2668910.25123412)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	5	United States		19	64.531	-141.24	2017-05-19	Lasioglossum	dry forb herbaceous		NA		UAM	Taylor Highway	05	http://arctos.database.museum/guid/UAM:Ento:459712?seid=5308368	bee bowl	Lasioglossum pavoninum		pavoninum	Alaska	2017	idigbio	Lasioglossum pavoninum	c(-1869235.80817005, 2701809.33625833)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	5	United States		12	63.89	-142.242	2017-07-12	Lasioglossum	steppe		NA		UAM	Chicken	07	http://arctos.database.museum/guid/UAM:Ento:459549?seid=5308204	bee bowl	Lasioglossum comagenense		comagenense	Alaska	2017	idigbio	Lasioglossum comagenense	c(-1951783.1978769, 2668910.25123412)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	5	United States		17	64.067	-141.988	2017-05-17	Lasioglossum	dry graminoid herbaceous		NA		UAM	Chicken	05	http://arctos.database.museum/guid/UAM:Ento:459613?seid=5308269	bee bowl	Lasioglossum comagenense		comagenense	Alaska	2017	idigbio	Lasioglossum comagenense	c(-1929764.75865001, 2678449.60851388)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	1000	United States		21	65.049	-146.048	1965-07-21	Halictus			NA		UAM	Chena Hot Springs	07	http://arctos.database.museum/guid/UAM:Ento:123267?seid=1252938		Halictus rubicundus		rubicundus	Alaska	1965	idigbio	Halictus rubicundus	c(-2012755.20943531, 2876921.21678219)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	10	United States			65.334	-146.83	2015-06-12/2015-07-03	Bombus	Mixed black and white spruce with willow		NA		UAM	White Mountains Recreation Area, Nome Creek Site 4		http://arctos.database.museum/guid/UAM:Ento:315833?seid=2671884	pollinator vane trap, 0.5m	Bombus jonellus		jonellus	Alaska		idigbio	Bombus jonellus	c(-2019225.89273858, 2923626.45638278)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	10	United States			65.341	-146.928	2015-07-03/2015-07-11	Bombus	Open tussuck and standing water, some willow and bog birch		NA		UAM	White Mountain Recreation Area, Nome Creek Site 5		http://arctos.database.museum/guid/UAM:Ento:317742?seid=2674806	pollinator vane trap, 0.5m	Bombus jonellus		jonellus	Alaska		idigbio	Bombus jonellus	c(-2022136.32514043, 2926971.67751033)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	10	United States			65.334	-146.742	2015-07-10/2015-07-24	Bombus	Mixed black and white spruce with aspen, recent burn, flat near creek		NA		UAM	Nome Creek site 2		http://arctos.database.museum/guid/UAM:Ento:314764?seid=2670815	pollinator vane trap, 0.5m	Bombus jonellus		jonellus	Alaska		idigbio	Bombus jonellus	c(-2016133.7234221, 2921173.52459039)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	10	United States			65.334	-146.84	2015-06-12/2015-07-03	Bombus	Boggy black spruce		NA		UAM	White Mountains Recreation Area, Nome Creek Site 6		http://arctos.database.museum/guid/UAM:Ento:316844?seid=2672895	pollinator vane trap, 0.5m	Bombus jonellus		jonellus	Alaska		idigbio	Bombus jonellus	c(-2019577.02691451, 2923905.45182734)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	5000	United States		16	65.448	-145.465	1982-07-16	Bombus	creek bed, Epliobium latifolium		NA		UAM	104 mi. Steese Hwy	07	http://arctos.database.museum/guid/UAM:Ento:132718?seid=1216078		Bombus frigidus		frigidus	Alaska	1982	idigbio	Bombus frigidus	c(-1962446.24866081, 2896099.07319538)	Interior Highlands and Klondike Plateau
