associatedTaxa	basisOfRecord	collectionCode	collectionID	coordinateUncertaintyInMeters	country	county	day	decimalLatitude	decimalLongitude	eventDate	genus	habitat	identificationID	informationWithheld	infraspecificEpithet	institutionCode	locality	month	occurrenceID	samplingProtocol	scientificName	scientificNameAuthorship	specificEpithet	stateProvince	year	dataAggregatorName	resolvedNames	geometry	ecoregion
	PreservedSpecimen	BDUC			Canada		11/25	50.19	-112.477	2018-07-11/25	Bombus			NA		AEaP	Alberta Conservation Associaton Enchant Demonstration Farm North	07	BDUC:100010597	blue vane	Bombus borealis Kirby, 1837	Kirby, 1837	borealis	Alberta	2018	gbif	Bombus borealis	c(-884533.640669688, 646827.524067553)	Northwestern Glaciated Plains
	PreservedSpecimen	BDUC			Canada		11/25	50.19	-112.477	2018-07-11/25	Bombus			NA		AEaP	Alberta Conservation Associaton Enchant Demonstration Farm North	07	BDUC:100010587	blue vane	Bombus borealis Kirby, 1837	Kirby, 1837	borealis	Alberta	2018	gbif	Bombus borealis	c(-884533.640669688, 646827.524067553)	Northwestern Glaciated Plains
	PreservedSpecimen	BDUC			Canada		11/25	50.19	-112.477	2018-07-11/25	Bombus			NA		AEaP	Alberta Conservation Associaton Enchant Demonstration Farm North	07	BDUC:100010588	blue vane	Bombus borealis Kirby, 1837	Kirby, 1837	borealis	Alberta	2018	gbif	Bombus borealis	c(-884533.640669688, 646827.524067553)	Northwestern Glaciated Plains
	PreservedSpecimen	BDUC			Canada		11/25	50.19	-112.477	2018-07-11/25	Bombus			NA		AEaP	Alberta Conservation Associaton Enchant Demonstration Farm North	07	BDUC:100010589	blue vane	Bombus borealis Kirby, 1837	Kirby, 1837	borealis	Alberta	2018	gbif	Bombus borealis	c(-884533.640669688, 646827.524067553)	Northwestern Glaciated Plains
	PreservedSpecimen	BDUC			Canada		12/25	52.24	-112.115	2018-05-12/25	Bombus			NA		AEaP	5.5 km SE Halkirk, Ducks Unlimited Taylor Property	05	BDUC:100016650	blue vane	Bombus mixtus Cresson, 1878	Cresson, 1878	mixtus	Alberta	2018	gbif	Bombus mixtus	c(-822416.467529327, 868181.913397461)	Northwestern Glaciated Plains
	PreservedSpecimen	BDUC			Canada		08/22	52.24	-112.115	2018-08-08/22	Bombus			NA		AEaP	5.5 km SE Halkirk, Ducks Unlimited Taylor Property	08	BDUC:100015328	blue vane	Bombus ternarius Say, 1837	Say, 1837	ternarius	Alberta	2018	gbif	Bombus ternarius	c(-822416.467529327, 868181.913397461)	Northwestern Glaciated Plains
	PreservedSpecimen	BDUC			Canada			52.12	-110.75	2018-06/07	Bombus			NA		AEaP	Gooseberry Provincial Park	06/07	BDUC:100016658	blue vane	Bombus mixtus Cresson, 1878	Cresson, 1878	mixtus	Alberta	2018	gbif	Bombus mixtus	c(-732467.538810657, 841446.576838756)	Northwestern Glaciated Plains
	PreservedSpecimen	BDUC			Canada		08/22	52.24	-112.115	2018-08-08/22	Bombus			NA		AEaP	5.5 km SE Halkirk, Ducks Unlimited Taylor Property	08	BDUC:100015326	blue vane	Bombus ternarius Say, 1837	Say, 1837	ternarius	Alberta	2018	gbif	Bombus ternarius	c(-822416.467529327, 868181.913397461)	Northwestern Glaciated Plains
	PreservedSpecimen	BDUC			Canada		08/22	52.24	-112.115	2018-08-08/22	Bombus			NA		AEaP	5.5 km SE Halkirk, Ducks Unlimited Taylor Property	08	BDUC:100015327	blue vane	Bombus ternarius Say, 1837	Say, 1837	ternarius	Alberta	2018	gbif	Bombus ternarius	c(-822416.467529327, 868181.913397461)	Northwestern Glaciated Plains
	PreservedSpecimen	BDUC			Canada		08/22	52.24	-112.115	2018-08-08/22	Bombus			NA		AEaP	5.5 km SE Halkirk, Ducks Unlimited Taylor Property	08	BDUC:100015324	blue vane	Bombus ternarius Say, 1837	Say, 1837	ternarius	Alberta	2018	gbif	Bombus ternarius	c(-822416.467529327, 868181.913397461)	Northwestern Glaciated Plains
	PreservedSpecimen	BDUC			Canada		08/22	52.24	-112.115	2018-08-08/22	Bombus			NA		AEaP	5.5 km SE Halkirk, Ducks Unlimited Taylor Property	08	BDUC:100015325	blue vane	Bombus ternarius Say, 1837	Say, 1837	ternarius	Alberta	2018	gbif	Bombus ternarius	c(-822416.467529327, 868181.913397461)	Northwestern Glaciated Plains
	PreservedSpecimen	BDUC			Canada		12/25	52.24	-112.115	2018-05-12/25	Bombus			NA		AEaP	5.5 km SE Halkirk, Ducks Unlimited Taylor Property	05	BDUC:100016649	blue vane	Bombus mixtus Cresson, 1878	Cresson, 1878	mixtus	Alberta	2018	gbif	Bombus mixtus	c(-822416.467529327, 868181.913397461)	Northwestern Glaciated Plains
	PreservedSpecimen	BDUC			Canada		12/25	52.24	-112.115	2018-05-12/25	Bombus			NA		AEaP	5.5 km SE Halkirk, Ducks Unlimited Taylor Property	05	BDUC:100016648	blue vane	Bombus mixtus Cresson, 1878	Cresson, 1878	mixtus	Alberta	2018	gbif	Bombus mixtus	c(-822416.467529327, 868181.913397461)	Northwestern Glaciated Plains
	PreservedSpecimen	BDUC			Canada		12/25	52.24	-112.115	2018-05-12/25	Bombus			NA		AEaP	5.5 km SE Halkirk, Ducks Unlimited Taylor Property	05	BDUC:100016647	blue vane	Bombus mixtus Cresson, 1878	Cresson, 1878	mixtus	Alberta	2018	gbif	Bombus mixtus	c(-822416.467529327, 868181.913397461)	Northwestern Glaciated Plains
	PreservedSpecimen	BDUC			Canada		12/25	52.24	-112.115	2018-05-12/25	Bombus			NA		AEaP	5.5 km SE Halkirk, Ducks Unlimited Taylor Property	05	BDUC:100016646	blue vane	Bombus mixtus Cresson, 1878	Cresson, 1878	mixtus	Alberta	2018	gbif	Bombus mixtus	c(-822416.467529327, 868181.913397461)	Northwestern Glaciated Plains
	PreservedSpecimen	BDUC			Canada		04/19	52.12	-110.75	2018-08-04/19	Bombus			NA		AEaP	Gooseberry Provincial Park	08	BDUC:100013321	blue vane	Bombus ternarius Say, 1837	Say, 1837	ternarius	Alberta	2018	gbif	Bombus ternarius	c(-732467.538810657, 841446.576838756)	Northwestern Glaciated Plains
	PreservedSpecimen	BDUC			Canada		04/19	52.12	-110.75	2018-08-04/19	Bombus			NA		AEaP	Gooseberry Provincial Park	08	BDUC:100013320	blue vane	Bombus ternarius Say, 1837	Say, 1837	ternarius	Alberta	2018	gbif	Bombus ternarius	c(-732467.538810657, 841446.576838756)	Northwestern Glaciated Plains
	PreservedSpecimen	BDUC			Canada		04/19	52.12	-110.75	2018-08-04/19	Bombus			NA		AEaP	Gooseberry Provincial Park	08	BDUC:100013327	blue vane	Bombus ternarius Say, 1837	Say, 1837	ternarius	Alberta	2018	gbif	Bombus ternarius	c(-732467.538810657, 841446.576838756)	Northwestern Glaciated Plains
	PreservedSpecimen	BDUC			Canada		04/19	52.12	-110.75	2018-08-04/19	Bombus			NA		AEaP	Gooseberry Provincial Park	08	BDUC:100013326	blue vane	Bombus ternarius Say, 1837	Say, 1837	ternarius	Alberta	2018	gbif	Bombus ternarius	c(-732467.538810657, 841446.576838756)	Northwestern Glaciated Plains
	PreservedSpecimen	BDUC			Canada		04/19	52.12	-110.75	2018-08-04/19	Bombus			NA		AEaP	Gooseberry Provincial Park	08	BDUC:100013329	blue vane	Bombus ternarius Say, 1837	Say, 1837	ternarius	Alberta	2018	gbif	Bombus ternarius	c(-732467.538810657, 841446.576838756)	Northwestern Glaciated Plains
	PreservedSpecimen	BDUC			Canada		04/19	52.12	-110.75	2018-08-04/19	Bombus			NA		AEaP	Gooseberry Provincial Park	08	BDUC:100013328	blue vane	Bombus ternarius Say, 1837	Say, 1837	ternarius	Alberta	2018	gbif	Bombus ternarius	c(-732467.538810657, 841446.576838756)	Northwestern Glaciated Plains
	PreservedSpecimen	BDUC			Canada		04/19	52.12	-110.75	2018-08-04/19	Bombus			NA		AEaP	Gooseberry Provincial Park	08	BDUC:100013323	blue vane	Bombus ternarius Say, 1837	Say, 1837	ternarius	Alberta	2018	gbif	Bombus ternarius	c(-732467.538810657, 841446.576838756)	Northwestern Glaciated Plains
	PreservedSpecimen	BDUC			Canada		04/19	52.12	-110.75	2018-08-04/19	Bombus			NA		AEaP	Gooseberry Provincial Park	08	BDUC:100013322	blue vane	Bombus ternarius Say, 1837	Say, 1837	ternarius	Alberta	2018	gbif	Bombus ternarius	c(-732467.538810657, 841446.576838756)	Northwestern Glaciated Plains
	PreservedSpecimen	BDUC			Canada		04/19	52.12	-110.75	2018-08-04/19	Bombus			NA		AEaP	Gooseberry Provincial Park	08	BDUC:100013325	blue vane	Bombus ternarius Say, 1837	Say, 1837	ternarius	Alberta	2018	gbif	Bombus ternarius	c(-732467.538810657, 841446.576838756)	Northwestern Glaciated Plains
	PreservedSpecimen	BDUC			Canada		04/19	52.12	-110.75	2018-08-04/19	Bombus			NA		AEaP	Gooseberry Provincial Park	08	BDUC:100013324	blue vane	Bombus ternarius Say, 1837	Say, 1837	ternarius	Alberta	2018	gbif	Bombus ternarius	c(-732467.538810657, 841446.576838756)	Northwestern Glaciated Plains
	PreservedSpecimen	BDUC			Canada		16/30	52.12	-110.75	2018-05-16/30	Bombus			NA		AEaP	Gooseberry Provincial Park	05	BDUC:100013310	blue vane	Bombus ternarius Say, 1837	Say, 1837	ternarius	Alberta	2018	gbif	Bombus ternarius	c(-732467.538810657, 841446.576838756)	Northwestern Glaciated Plains
	PreservedSpecimen	BDUC			Canada		04/19	52.12	-110.75	2018-08-04/19	Bombus			NA		AEaP	Gooseberry Provincial Park	08	BDUC:100013316	blue vane	Bombus ternarius Say, 1837	Say, 1837	ternarius	Alberta	2018	gbif	Bombus ternarius	c(-732467.538810657, 841446.576838756)	Northwestern Glaciated Plains
	PreservedSpecimen	BDUC			Canada			52.12	-110.75	2018-06/07	Bombus			NA		AEaP	Gooseberry Provincial Park	06/07	BDUC:100013315	blue vane	Bombus ternarius Say, 1837	Say, 1837	ternarius	Alberta	2018	gbif	Bombus ternarius	c(-732467.538810657, 841446.576838756)	Northwestern Glaciated Plains
	PreservedSpecimen	BDUC			Canada		04/19	52.12	-110.75	2018-08-04/19	Bombus			NA		AEaP	Gooseberry Provincial Park	08	BDUC:100013318	blue vane	Bombus ternarius Say, 1837	Say, 1837	ternarius	Alberta	2018	gbif	Bombus ternarius	c(-732467.538810657, 841446.576838756)	Northwestern Glaciated Plains
	PreservedSpecimen	BDUC			Canada		04/19	52.12	-110.75	2018-08-04/19	Bombus			NA		AEaP	Gooseberry Provincial Park	08	BDUC:100013317	blue vane	Bombus ternarius Say, 1837	Say, 1837	ternarius	Alberta	2018	gbif	Bombus ternarius	c(-732467.538810657, 841446.576838756)	Northwestern Glaciated Plains
	PreservedSpecimen	BDUC			Canada			52.12	-110.75	2018-06/07	Bombus			NA		AEaP	Gooseberry Provincial Park	06/07	BDUC:100013312	blue vane	Bombus ternarius Say, 1837	Say, 1837	ternarius	Alberta	2018	gbif	Bombus ternarius	c(-732467.538810657, 841446.576838756)	Northwestern Glaciated Plains
	PreservedSpecimen	BDUC			Canada		16/30	52.12	-110.75	2018-05-16/30	Bombus			NA		AEaP	Gooseberry Provincial Park	05	BDUC:100013311	blue vane	Bombus ternarius Say, 1837	Say, 1837	ternarius	Alberta	2018	gbif	Bombus ternarius	c(-732467.538810657, 841446.576838756)	Northwestern Glaciated Plains
	PreservedSpecimen	BDUC			Canada			52.12	-110.75	2018-06/07	Bombus			NA		AEaP	Gooseberry Provincial Park	06/07	BDUC:100013314	blue vane	Bombus ternarius Say, 1837	Say, 1837	ternarius	Alberta	2018	gbif	Bombus ternarius	c(-732467.538810657, 841446.576838756)	Northwestern Glaciated Plains
	PreservedSpecimen	BDUC			Canada			52.12	-110.75	2018-06/07	Bombus			NA		AEaP	Gooseberry Provincial Park	06/07	BDUC:100013313	blue vane	Bombus ternarius Say, 1837	Say, 1837	ternarius	Alberta	2018	gbif	Bombus ternarius	c(-732467.538810657, 841446.576838756)	Northwestern Glaciated Plains
	PreservedSpecimen	BDUC			Canada		04/19	52.12	-110.75	2018-08-04/19	Bombus			NA		AEaP	Gooseberry Provincial Park	08	BDUC:100013319	blue vane	Bombus ternarius Say, 1837	Say, 1837	ternarius	Alberta	2018	gbif	Bombus ternarius	c(-732467.538810657, 841446.576838756)	Northwestern Glaciated Plains
	PreservedSpecimen	BDUC			Canada		04/19	52.12	-110.75	2018-08-04/19	Bombus			NA		AEaP	Gooseberry Provincial Park	08	BDUC:100013341	blue vane	Bombus ternarius Say, 1837	Say, 1837	ternarius	Alberta	2018	gbif	Bombus ternarius	c(-732467.538810657, 841446.576838756)	Northwestern Glaciated Plains
	PreservedSpecimen	BDUC			Canada		04/19	52.12	-110.75	2018-08-04/19	Bombus			NA		AEaP	Gooseberry Provincial Park	08	BDUC:100013340	blue vane	Bombus ternarius Say, 1837	Say, 1837	ternarius	Alberta	2018	gbif	Bombus ternarius	c(-732467.538810657, 841446.576838756)	Northwestern Glaciated Plains
	PreservedSpecimen	BDUC			Canada		04/19	52.12	-110.75	2018-08-04/19	Bombus			NA		AEaP	Gooseberry Provincial Park	08	BDUC:100013330	blue vane	Bombus ternarius Say, 1837	Say, 1837	ternarius	Alberta	2018	gbif	Bombus ternarius	c(-732467.538810657, 841446.576838756)	Northwestern Glaciated Plains
	PreservedSpecimen	BDUC			Canada		04/19	52.12	-110.75	2018-08-04/19	Bombus			NA		AEaP	Gooseberry Provincial Park	08	BDUC:100013332	blue vane	Bombus ternarius Say, 1837	Say, 1837	ternarius	Alberta	2018	gbif	Bombus ternarius	c(-732467.538810657, 841446.576838756)	Northwestern Glaciated Plains
	PreservedSpecimen	BDUC			Canada		04/19	52.12	-110.75	2018-08-04/19	Bombus			NA		AEaP	Gooseberry Provincial Park	08	BDUC:100013331	blue vane	Bombus ternarius Say, 1837	Say, 1837	ternarius	Alberta	2018	gbif	Bombus ternarius	c(-732467.538810657, 841446.576838756)	Northwestern Glaciated Plains
	PreservedSpecimen	BDUC			Canada		04/19	52.12	-110.75	2018-08-04/19	Bombus			NA		AEaP	Gooseberry Provincial Park	08	BDUC:100013338	blue vane	Bombus ternarius Say, 1837	Say, 1837	ternarius	Alberta	2018	gbif	Bombus ternarius	c(-732467.538810657, 841446.576838756)	Northwestern Glaciated Plains
	PreservedSpecimen	BDUC			Canada		04/19	52.12	-110.75	2018-08-04/19	Bombus			NA		AEaP	Gooseberry Provincial Park	08	BDUC:100013337	blue vane	Bombus ternarius Say, 1837	Say, 1837	ternarius	Alberta	2018	gbif	Bombus ternarius	c(-732467.538810657, 841446.576838756)	Northwestern Glaciated Plains
	PreservedSpecimen	BDUC			Canada		04/19	52.12	-110.75	2018-08-04/19	Bombus			NA		AEaP	Gooseberry Provincial Park	08	BDUC:100013339	blue vane	Bombus ternarius Say, 1837	Say, 1837	ternarius	Alberta	2018	gbif	Bombus ternarius	c(-732467.538810657, 841446.576838756)	Northwestern Glaciated Plains
	PreservedSpecimen	BDUC			Canada		04/19	52.12	-110.75	2018-08-04/19	Bombus			NA		AEaP	Gooseberry Provincial Park	08	BDUC:100013334	blue vane	Bombus ternarius Say, 1837	Say, 1837	ternarius	Alberta	2018	gbif	Bombus ternarius	c(-732467.538810657, 841446.576838756)	Northwestern Glaciated Plains
	PreservedSpecimen	BDUC			Canada		04/19	52.12	-110.75	2018-08-04/19	Bombus			NA		AEaP	Gooseberry Provincial Park	08	BDUC:100013333	blue vane	Bombus ternarius Say, 1837	Say, 1837	ternarius	Alberta	2018	gbif	Bombus ternarius	c(-732467.538810657, 841446.576838756)	Northwestern Glaciated Plains
	PreservedSpecimen	BDUC			Canada		04/19	52.12	-110.75	2018-08-04/19	Bombus			NA		AEaP	Gooseberry Provincial Park	08	BDUC:100013336	blue vane	Bombus ternarius Say, 1837	Say, 1837	ternarius	Alberta	2018	gbif	Bombus ternarius	c(-732467.538810657, 841446.576838756)	Northwestern Glaciated Plains
	PreservedSpecimen	BDUC			Canada		04/19	52.12	-110.75	2018-08-04/19	Bombus			NA		AEaP	Gooseberry Provincial Park	08	BDUC:100013335	blue vane	Bombus ternarius Say, 1837	Say, 1837	ternarius	Alberta	2018	gbif	Bombus ternarius	c(-732467.538810657, 841446.576838756)	Northwestern Glaciated Plains
	PreservedSpecimen	BDUC			Canada		16/30	52.12	-110.75	2018-05-16/30	Bombus			NA		AEaP	Gooseberry Provincial Park	05	BDUC:100013305	blue vane	Bombus ternarius Say, 1837	Say, 1837	ternarius	Alberta	2018	gbif	Bombus ternarius	c(-732467.538810657, 841446.576838756)	Northwestern Glaciated Plains
	PreservedSpecimen	BDUC			Canada			52.12	-110.75	2018-06/07	Bombus			NA		AEaP	Gooseberry Provincial Park	06/07	BDUC:100015960	blue vane	Bombus vagans Smith, 1854	Smith, 1854	vagans	Alberta	2018	gbif	Bombus vagans	c(-732467.538810657, 841446.576838756)	Northwestern Glaciated Plains
	PreservedSpecimen	BDUC			Canada		16/30	52.12	-110.75	2018-05-16/30	Bombus			NA		AEaP	Gooseberry Provincial Park	05	BDUC:100013304	blue vane	Bombus ternarius Say, 1837	Say, 1837	ternarius	Alberta	2018	gbif	Bombus ternarius	c(-732467.538810657, 841446.576838756)	Northwestern Glaciated Plains
	PreservedSpecimen	BDUC			Canada		16/30	52.12	-110.75	2018-05-16/30	Bombus			NA		AEaP	Gooseberry Provincial Park	05	BDUC:100013307	blue vane	Bombus ternarius Say, 1837	Say, 1837	ternarius	Alberta	2018	gbif	Bombus ternarius	c(-732467.538810657, 841446.576838756)	Northwestern Glaciated Plains
	PreservedSpecimen	BDUC			Canada		16/30	52.12	-110.75	2018-05-16/30	Bombus			NA		AEaP	Gooseberry Provincial Park	05	BDUC:100013306	blue vane	Bombus ternarius Say, 1837	Say, 1837	ternarius	Alberta	2018	gbif	Bombus ternarius	c(-732467.538810657, 841446.576838756)	Northwestern Glaciated Plains
	PreservedSpecimen	BDUC			Canada		16/30	52.12	-110.75	2018-05-16/30	Bombus			NA		AEaP	Gooseberry Provincial Park	05	BDUC:100013301	blue vane	Bombus ternarius Say, 1837	Say, 1837	ternarius	Alberta	2018	gbif	Bombus ternarius	c(-732467.538810657, 841446.576838756)	Northwestern Glaciated Plains
	PreservedSpecimen	BDUC			Canada		04/19	52.12	-110.75	2018-08-04/19	Bombus			NA		AEaP	Gooseberry Provincial Park	08	BDUC:100015964	blue vane	Bombus vagans Smith, 1854	Smith, 1854	vagans	Alberta	2018	gbif	Bombus vagans	c(-732467.538810657, 841446.576838756)	Northwestern Glaciated Plains
	PreservedSpecimen	BDUC			Canada		04/19	52.12	-110.75	2018-08-04/19	Bombus			NA		AEaP	Gooseberry Provincial Park	08	BDUC:100015965	blue vane	Bombus vagans Smith, 1854	Smith, 1854	vagans	Alberta	2018	gbif	Bombus vagans	c(-732467.538810657, 841446.576838756)	Northwestern Glaciated Plains
	PreservedSpecimen	BDUC			Canada		16/30	52.12	-110.75	2018-05-16/30	Bombus			NA		AEaP	Gooseberry Provincial Park	05	BDUC:100013300	blue vane	Bombus ternarius Say, 1837	Say, 1837	ternarius	Alberta	2018	gbif	Bombus ternarius	c(-732467.538810657, 841446.576838756)	Northwestern Glaciated Plains
	PreservedSpecimen	BDUC			Canada		16/30	52.12	-110.75	2018-05-16/30	Bombus			NA		AEaP	Gooseberry Provincial Park	05	BDUC:100013303	blue vane	Bombus ternarius Say, 1837	Say, 1837	ternarius	Alberta	2018	gbif	Bombus ternarius	c(-732467.538810657, 841446.576838756)	Northwestern Glaciated Plains
	PreservedSpecimen	BDUC			Canada		16/30	52.12	-110.75	2018-05-16/30	Bombus			NA		AEaP	Gooseberry Provincial Park	05	BDUC:100013302	blue vane	Bombus ternarius Say, 1837	Say, 1837	ternarius	Alberta	2018	gbif	Bombus ternarius	c(-732467.538810657, 841446.576838756)	Northwestern Glaciated Plains
	PreservedSpecimen	BDUC			Canada		04/19	52.12	-110.75	2018-08-04/19	Bombus			NA		AEaP	Gooseberry Provincial Park	08	BDUC:100015963	blue vane	Bombus vagans Smith, 1854	Smith, 1854	vagans	Alberta	2018	gbif	Bombus vagans	c(-732467.538810657, 841446.576838756)	Northwestern Glaciated Plains
	PreservedSpecimen	BDUC			Canada		16/30	52.12	-110.75	2018-05-16/30	Bombus			NA		AEaP	Gooseberry Provincial Park	05	BDUC:100013309	blue vane	Bombus ternarius Say, 1837	Say, 1837	ternarius	Alberta	2018	gbif	Bombus ternarius	c(-732467.538810657, 841446.576838756)	Northwestern Glaciated Plains
	PreservedSpecimen	BDUC			Canada		16/30	52.12	-110.75	2018-05-16/30	Bombus			NA		AEaP	Gooseberry Provincial Park	05	BDUC:100013308	blue vane	Bombus ternarius Say, 1837	Say, 1837	ternarius	Alberta	2018	gbif	Bombus ternarius	c(-732467.538810657, 841446.576838756)	Northwestern Glaciated Plains
	PreservedSpecimen	BDUC			Canada			52.12	-110.75	2018-06/07	Bombus			NA		AEaP	Gooseberry Provincial Park	06/07	BDUC:100015959	blue vane	Bombus vagans Smith, 1854	Smith, 1854	vagans	Alberta	2018	gbif	Bombus vagans	c(-732467.538810657, 841446.576838756)	Northwestern Glaciated Plains
	PreservedSpecimen	BDUC			Canada		16/30	52.12	-110.75	2018-05-16/30	Bombus			NA		AEaP	Gooseberry Provincial Park	05	BDUC:100013286	blue vane	Bombus ternarius Say, 1837	Say, 1837	ternarius	Alberta	2018	gbif	Bombus ternarius	c(-732467.538810657, 841446.576838756)	Northwestern Glaciated Plains
	PreservedSpecimen	BDUC			Canada		16/30	52.12	-110.75	2018-05-16/30	Bombus			NA		AEaP	Gooseberry Provincial Park	05	BDUC:100013288	blue vane	Bombus ternarius Say, 1837	Say, 1837	ternarius	Alberta	2018	gbif	Bombus ternarius	c(-732467.538810657, 841446.576838756)	Northwestern Glaciated Plains
	PreservedSpecimen	BDUC			Canada		16/30	52.12	-110.75	2018-05-16/30	Bombus			NA		AEaP	Gooseberry Provincial Park	05	BDUC:100013287	blue vane	Bombus ternarius Say, 1837	Say, 1837	ternarius	Alberta	2018	gbif	Bombus ternarius	c(-732467.538810657, 841446.576838756)	Northwestern Glaciated Plains
	PreservedSpecimen	BDUC			Canada		16/30	52.12	-110.75	2018-05-16/30	Bombus			NA		AEaP	Gooseberry Provincial Park	05	BDUC:100013289	blue vane	Bombus ternarius Say, 1837	Say, 1837	ternarius	Alberta	2018	gbif	Bombus ternarius	c(-732467.538810657, 841446.576838756)	Northwestern Glaciated Plains
	PreservedSpecimen	BDUC			Canada		16/30	52.12	-110.75	2018-05-16/30	Bombus			NA		AEaP	Gooseberry Provincial Park	05	BDUC:100013291	blue vane	Bombus ternarius Say, 1837	Say, 1837	ternarius	Alberta	2018	gbif	Bombus ternarius	c(-732467.538810657, 841446.576838756)	Northwestern Glaciated Plains
	PreservedSpecimen	BDUC			Canada		16/30	52.12	-110.75	2018-05-16/30	Bombus			NA		AEaP	Gooseberry Provincial Park	05	BDUC:100013290	blue vane	Bombus ternarius Say, 1837	Say, 1837	ternarius	Alberta	2018	gbif	Bombus ternarius	c(-732467.538810657, 841446.576838756)	Northwestern Glaciated Plains
	PreservedSpecimen	BDUC			Canada		16/30	52.12	-110.75	2018-05-16/30	Bombus			NA		AEaP	Gooseberry Provincial Park	05	BDUC:100013297	blue vane	Bombus ternarius Say, 1837	Say, 1837	ternarius	Alberta	2018	gbif	Bombus ternarius	c(-732467.538810657, 841446.576838756)	Northwestern Glaciated Plains
	PreservedSpecimen	BDUC			Canada		16/30	52.12	-110.75	2018-05-16/30	Bombus			NA		AEaP	Gooseberry Provincial Park	05	BDUC:100013296	blue vane	Bombus ternarius Say, 1837	Say, 1837	ternarius	Alberta	2018	gbif	Bombus ternarius	c(-732467.538810657, 841446.576838756)	Northwestern Glaciated Plains
	PreservedSpecimen	BDUC			Canada		16/30	52.12	-110.75	2018-05-16/30	Bombus			NA		AEaP	Gooseberry Provincial Park	05	BDUC:100013299	blue vane	Bombus ternarius Say, 1837	Say, 1837	ternarius	Alberta	2018	gbif	Bombus ternarius	c(-732467.538810657, 841446.576838756)	Northwestern Glaciated Plains
	PreservedSpecimen	BDUC			Canada		16/30	52.12	-110.75	2018-05-16/30	Bombus			NA		AEaP	Gooseberry Provincial Park	05	BDUC:100013298	blue vane	Bombus ternarius Say, 1837	Say, 1837	ternarius	Alberta	2018	gbif	Bombus ternarius	c(-732467.538810657, 841446.576838756)	Northwestern Glaciated Plains
	PreservedSpecimen	BDUC			Canada		16/30	52.12	-110.75	2018-05-16/30	Bombus			NA		AEaP	Gooseberry Provincial Park	05	BDUC:100013293	blue vane	Bombus ternarius Say, 1837	Say, 1837	ternarius	Alberta	2018	gbif	Bombus ternarius	c(-732467.538810657, 841446.576838756)	Northwestern Glaciated Plains
	PreservedSpecimen	BDUC			Canada		16/30	52.12	-110.75	2018-05-16/30	Bombus			NA		AEaP	Gooseberry Provincial Park	05	BDUC:100013292	blue vane	Bombus ternarius Say, 1837	Say, 1837	ternarius	Alberta	2018	gbif	Bombus ternarius	c(-732467.538810657, 841446.576838756)	Northwestern Glaciated Plains
	PreservedSpecimen	BDUC			Canada		16/30	52.12	-110.75	2018-05-16/30	Bombus			NA		AEaP	Gooseberry Provincial Park	05	BDUC:100013295	blue vane	Bombus ternarius Say, 1837	Say, 1837	ternarius	Alberta	2018	gbif	Bombus ternarius	c(-732467.538810657, 841446.576838756)	Northwestern Glaciated Plains
	PreservedSpecimen	BDUC			Canada		16/30	52.12	-110.75	2018-05-16/30	Bombus			NA		AEaP	Gooseberry Provincial Park	05	BDUC:100013294	blue vane	Bombus ternarius Say, 1837	Say, 1837	ternarius	Alberta	2018	gbif	Bombus ternarius	c(-732467.538810657, 841446.576838756)	Northwestern Glaciated Plains
	PreservedSpecimen	BDUC			Canada		08/22	52.24	-112.115	2018-08-08/22	Bombus			NA		AEaP	5.5 km SE Halkirk, Ducks Unlimited Taylor Property	08	BDUC:100015861	blue vane	Bombus vagans Smith, 1854	Smith, 1854	vagans	Alberta	2018	gbif	Bombus vagans	c(-822416.467529327, 868181.913397461)	Northwestern Glaciated Plains
	PreservedSpecimen	BDUC			Canada		08/22	52.24	-112.115	2018-08-08/22	Bombus			NA		AEaP	5.5 km SE Halkirk, Ducks Unlimited Taylor Property	08	BDUC:100015862	blue vane	Bombus vagans Smith, 1854	Smith, 1854	vagans	Alberta	2018	gbif	Bombus vagans	c(-822416.467529327, 868181.913397461)	Northwestern Glaciated Plains
	PreservedSpecimen	BDUC			Canada		08/22	52.24	-112.115	2018-08-08/22	Bombus			NA		AEaP	5.5 km SE Halkirk, Ducks Unlimited Taylor Property	08	BDUC:100015869	blue vane	Bombus vagans Smith, 1854	Smith, 1854	vagans	Alberta	2018	gbif	Bombus vagans	c(-822416.467529327, 868181.913397461)	Northwestern Glaciated Plains
	PreservedSpecimen	BDUC			Canada		08/22	52.24	-112.115	2018-08-08/22	Bombus			NA		AEaP	5.5 km SE Halkirk, Ducks Unlimited Taylor Property	08	BDUC:100015867	blue vane	Bombus vagans Smith, 1854	Smith, 1854	vagans	Alberta	2018	gbif	Bombus vagans	c(-822416.467529327, 868181.913397461)	Northwestern Glaciated Plains
	PreservedSpecimen	BDUC			Canada		08/22	52.24	-112.115	2018-08-08/22	Bombus			NA		AEaP	5.5 km SE Halkirk, Ducks Unlimited Taylor Property	08	BDUC:100015868	blue vane	Bombus vagans Smith, 1854	Smith, 1854	vagans	Alberta	2018	gbif	Bombus vagans	c(-822416.467529327, 868181.913397461)	Northwestern Glaciated Plains
